-16.4286	-3.57143
-22.6667	-11.3333
0.714286	38.5714
16.6667	14.1667
38.8889	27.7778
46.6667	-6.66667
-30	19.2857
0	37.7778
44	-37.3333
29.3333	-6.66667
29.0909	32.7273
27.2727	-23.6364
-50	15
-36.6667	1.66667
-1.17647	27.6471
-7.77778	-23.3333
-3.63636	-27.2727
-18.8889	36.6667
-43.8462	-24.6154
34.6154	-16.1538
0	-10.7692
-14.6667	26
38.1818	-4.54545
28.8889	38.8889
7.69231	40
35	-35
-4.44444	-26.6667
-6.66667	15
-28.5714	25.7143
3.33333	2.5
-4	16
-23.8462	-20
46	-6
3.75	-10.625
21.1765	21.1765
-5.71429	40
33.3333	16.6667
13	-26
38.1818	7.27273
-32.1429	-19.2857
-38.8889	1.11111
28.3333	-15.8333
31.25	2.5
46.4286	-16.4286
18	-22
-40	10
18.125	-22.5
-35	15.8333
-13.8462	37.6923
-23	18
-17.1429	18.5714
-15.8333	33.3333
-37.3333	34
12.2222	28.3333
-14.2857	-38.5714
21.4286	-30
-33.75	17.5
46.6667	-35.5556
-28.5714	8.57143
-19.2308	-2.30769
-13.8462	15.3846
-3.33333	-8.57143
-8.18182	-22.7273
-31.6667	-16.6667
40.9091	40
32	39.3333
-38.6667	-29.3333
43.0769	0
-44	0
-45.5556	31.1111
33.3333	11.1111
-13.3333	-4.44444
-43.3333	-31.1111
-25.7895	13.1579
36.25	12.5
38.75	16.25
27.1429	-4.28571
24.7059	-12.9412
-40.8333	18.3333
-12.1429	-23.5714
32.3077	35.3846
29.0909	20.9091
40	-27.1429
-9	-29
5	4.16667
-47.5	20.8333
35.3846	-25.3846
-2	-4.5
-12.5	-13.75
1.66667	23.3333
5.45455	-10.9091
-6	1
8.33333	25
-34.4444	21.1111
-1.81818	-2.72727
-45.7143	-13.5714
-31.5385	8.46154
29.375	25.625
-48	4
38.75	-23.75
20	-2.72727
23.3333	-5.55556
2.66667	-27.3333
8.57143	-13.5714
18.75	15.625
-17.5	37.5
14.2857	18.5714
-17.1429	-25
