55965	23.928	12.945
55966	23.607	12.896
55968	23.596	13.038
55969	23.758	13.243
55970	23.34	12.692
55971	23.068	12.954
55972	23.41	13.135
55973	23.287	13.254
55975	23.254	13.36
55976	23.487	13.425
55977	23.493	13.411
55978	22.756	13.59
55979	22.922	13.891
55980	23.003	14.471
55982	23.655	14.391
55983	23.349	14.481
55985	23.343	14.992
55987	23.136	14.714
55988	23.116	14.395
55990	23.225	14.142
55991	23.164	14.396
55992	23.434	14.407
55993	23.586	14.228
55994	24.166	13.634
55995	24.098	13.503
55996	23.891	13.46
55997	24.231	13.724
55998	23.653	13.559
56000	23.634	13.344
56001	23.525	13.336
56002	23.46	13.127
56003	23.404	13.359
56004	24.937	13.537
56005	24.929	13.101
56007	25.214	12.557
56008	24.852	11.93
56009	24.899	12.221
56010	24.88	11.776
56011	24.483	11.857
56013	24.067	11.755
56014	23.985	11.644
56015	23.64	11.659
56016	24.182	11.818
56018	24.309	11.618
56020	23.881	11.801
56021	23.668	11.881
56023	23.966	11.747
56024	23.917	11.215
56025	24.672	11.35
56027	24.715	11.161
56028	24.366	11.347
56029	24.347	11.447
56030	24.251	11.392
56033	22.642	11.263
56034	22.431	11.306
56036	21.669	11.65
56037	21.445	12.061
56038	21.986	12.299
56039	21.751	12.315
56040	21.76	12.884
56042	21.815	13.123
56043	21.979	13.274
56044	22.026	13.09
56045	21.663	12.849
56046	21.48	13.023
56048	21.699	13.541
56049	21.859	13.284
56050	21.658	13.533
56051	21.594	13.621
56053	20.823	13.332
56054	21.409	13.576
56055	21.858	13.809
56056	21.754	13.65
56058	21.729	13.814
56058	21.923	13.767
56060	22.46	13.908
56061	23.504	13.96
56062	24.023	13.773
56064	23.699	13.414
56064	23.896	13.607
56066	24.013	12.823
56067	24.213	12.795
56068	24.247	12.548
56069	24.326	12.978
56070	25.323	13.137
56071	25.447	13.276
56072	25.299	12.9
56073	25.118	13.105
56075	25.804	12.981
56076	25.632	12.947
56077	25.857	13.176
56079	25.245	12.872
56079	25.185	12.405
56081	25.004	12.676
56082	24.992	12.465
56084	25.379	12.294
56086	24.806	12.08
56087	24.12	11.704
56088	24.007	11.869
56089	24.255	11.646
56091	24.489	11.546
56092	24.883	11.918
56093	24.388	12.108
56094	24.07	12.414
56096	23.712	12.202
56097	22.608	11.996
56098	22.654	11.86
56099	22.835	11.813
56100	22.649	11.528
56102	21.977	11.337
56102	22.607	11.378
56104	22.677	11.251
56105	22.539	11.586
56107	22.552	11.588
56108	22.535	11.488
56109	22.519	11.522
56110	22.109	11.332
56112	22.295	11.626
56113	22.088	11.618
56114	21.835	11.655
56115	21.204	12.018
56117	20.689	12.026
56118	20.6	11.596
56119	20.938	11.37
56121	21.468	11.202
56122	21.249	11.262
56123	21.274	11.329
56124	21.26	11.632
56126	20.88	11.54
56127	21.137	12.066
56128	21.99	12.682
56129	21.64	12.726
56131	21.105	12.796
56132	21.366	12.625
56133	21.362	12.65
56134	21.635	12.336
56136	21.73	12.345
56137	22.173	12.548
56138	22.405	12.393
56139	22.738	12.605
56140	22.903	12.562
56142	22.807	12.44
56143	23.396	12.185
56144	22.922	12.413
56145	24.075	12.315
56147	23.862	12.714
56148	24.26	12.509
56149	24.12	12.546
56150	24.024	12.245
56151	24.328	12.302
56152	24.365	12.046
56154	23.729	11.794
56155	23.277	11.64
56156	23.993	11.407
56157	23.521	11.814
56158	23.79	11.942
56159	23.765	11.994
56161	23.929	12.342
56162	23.287	12.685
56163	22.897	12.834
56164	22.565	12.623
56166	22.527	12.686
56167	23.045	12.602
56168	22.813	12.934
56169	23.313	13.074
56171	22.646	13.337
56172	22.22	13.134
56173	21.92	13.444
56174	21.581	13.371
56176	21.374	13.466
56177	22.453	13.458
56178	22.798	13.253
56179	23.239	13.274
56180	23.467	13.691
56181	23.285	14.315
56183	24.101	14.325
56184	26.192	15.569
56185	26.365	15.546
56187	26.244	15.439
56187	26.209	14.923
56189	25.951	14.728
56189	25.89	14.767
56191	26.421	14.526
56192	26.175	14.397
56193	25.81	14.334
56194	26.463	14.577
56195	26.455	14.806
56197	26.616	14.806
56198	27.249	14.913
56200	27.367	15.044
56201	27.689	14.997
56202	26.657	15.396
56204	26.79	15.436
56205	26.342	15.204
56206	26.655	14.646
56207	26.555	14.36
56208	26.679	14.001
56209	24.577	12.752
56210	25.035	13.05
56212	25.2	13.245
56212	25.254	13.39
56214	26.042	13.505
56215	26.145	13.523
56216	26.003	13.611
56217	26.538	14.072
56218	26.524	14.043
56219	26.129	13.985
56220	26.003	13.415
56221	26.099	13.656
56222	25.858	13.205
56223	26.662	12.883
56225	26.827	12.904
56226	27.524	13.031
56227	27.044	13.284
56228	27.619	12.991
56229	27.115	13.131
56230	27.279	13.043
56231	26.564	12.877
56232	26.308	12.89
56234	25.705	12.792
56234	25.968	12.388
56235	26.248	12.213
56236	25.626	12.195
56238	25.608	12.349
56239	25.502	12.301
56240	24.842	11.834
56242	24.876	11.841
56243	24.299	11.685
56244	23.896	11.999
56245	24.129	11.892
56246	23.93	11.918
56248	23.904	12.516
56249	23.479	12.982
56250	22.684	12.516
56251	22.716	12.221
56253	22.352	12.399
56254	22.664	12.506
56255	22.504	12.295
56256	22.905	12.515
56258	22.783	12.323
56258	23.27	11.996
56260	22.579	11.905
56261	22.38	12.079
56262	22.242	12.184
56263	22.019	12.145
56265	21.906	12.195
56266	21.922	12.953
56267	22.285	13.266
56268	22.275	13.021
56270	22.13	13.024
56271	22.225	12.695
56272	22.785	12.894
56274	22.011	12.25
56275	22.009	11.885
56276	21.836	11.865
56277	22.284	12.206
56278	22.087	12.537
56280	21.734	12.752
56281	21.846	12.778
56282	21.667	13.114
56283	22.109	13.529
56285	21.874	13.839
56286	22.257	14.022
56288	22.954	14.038
56288	23.221	13.971
56289	23.6	14.002
56291	23.429	14.504
56292	23.398	13.988
56293	23.049	13.883
56294	22.738	14.049
56295	23.018	14.103
56296	22.847	14.072
56297	22.314	13.924
56298	22.552	14.086
56299	23.408	14.36
56300	23.408	14.614
56302	23.246	14.5
56303	22.965	14.377
56305	23.493	14.215
56305	23.769	14.579
56307	24.111	13.879
56308	24.11	13.645
56309	23.84	13.679
56310	23.683	13.424
56311	23.454	13.755
56313	23.473	13.849
56314	23.489	13.8
56315	23.803	13.23
56316	24.073	13.526
56317	24.284	12.889
56318	25.67	13.357
56319	25.937	13.134
56321	25.806	13.241
56322	26.106	13.278
56323	26.07	13.363
56324	25.353	12.87
56325	25.66	12.707
56326	25.807	12.813
56327	25.889	12.745
56328	25.449	12.842
56329	25.33	12.554
56331	24.895	12.49
56332	24.565	12.251
56333	24.857	12.45
56334	25.006	12.479
56336	24.72	12.173
56336	24.477	12.219
56338	24.182	12.437
56339	24.019	12.547
56340	23.629	12.367
56342	23.685	13.099
56343	22.364	12.933
56344	21.843	12.885
56345	22.297	13.455
56346	21.82	13.405
56348	22.01	13.417
56349	22.503	13.792
56350	22.107	13.607
56351	21.61	13.584
56352	21.846	13.558
56354	22.54	13.314
56355	22.032	13.374
56357	22.092	14.046
56358	22.266	14.215
56360	21.601	13.95
56361	21.585	14.102
56363	21.176	14.157
56364	21.148	14.183
56365	21.115	13.96
56366	21.283	13.91
56368	22.185	13.924
56369	21.861	13.94
56370	21.956	13.582
56371	22.571	13.672
56373	22.211	13.575
56374	22.283	13.593
56375	22.403	13.381
56377	21.911	13.026
56378	22.134	13.558
56379	22.23	13.436
56380	22.221	13.265
56381	21.48	13.513
56382	21.945	13.485
56383	22.447	13.055
56385	22.581	13.533
56386	22.999	13.362
56387	22.98	13.161
56388	23.2	12.851
56389	23.502	12.658
56391	23.85	12.638
56392	23.501	12.653
56393	23.165	12.528
56394	23.318	12.066
56395	24.093	12.451
56397	23.631	12.394
56398	23.444	12.219
56399	23.481	12.278
56400	23.072	12.451
56402	22.868	12.403
56403	22.74	12.047
56404	22.75	11.777
56405	22.83	12.244
56406	22.967	12.164
56407	23.044	12.114
56409	22.302	11.916
56410	22.254	11.657
56411	21.94	11.655
56413	22.152	12.165
56414	22.929	12.911
56415	22.696	12.821
56416	22.407	12.634
56418	22.424	12.679
56419	22.275	12.663
56420	22.706	12.704
56421	21.949	12.805
56423	22.208	12.588
56424	22.215	12.437
56425	22.435	12.393
56426	22.274	12.316
56429	22.613	12.563
56430	22.81	12.44
56431	23.207	12.626
56433	23.112	12.293
56434	23.255	12.322
56435	22.699	12.471
56436	22.749	12.633
56438	22.508	12.251
56439	22.464	12.594
56440	22.165	12.336
56441	21.588	12.039
56442	21.941	12.025
56444	21.888	12.286
56445	21.9	12.957
56446	21.648	13.145
56448	21.42	13.373
56449	21.846	12.586
56450	21.619	12.795
56452	22.018	12.467
56453	22.027	12.277
56454	22.314	12.582
56455	22.147	12.37
56456	21.811	12.473
56457	21.33	12.917
56458	20.737	12.82
56460	20.44	12.858
56461	20.707	12.609
56462	20.454	12.474
56464	20.229	12.356
56465	20.223	12.351
56466	20.292	12.858
56468	20.072	12.657
56468	19.784	12.789
56470	19.905	12.582
56471	19.678	11.719
56473	20.165	11.136
56474	20.211	10.826
56476	19.914	11.118
56477	20.422	10.974
56479	20.112	10.941
56480	19.93	10.976
56481	20.194	11.305
56482	20.227	11.618
56484	20.323	11.491
56485	20.299	11.159
56486	21.869	12.424
56488	22.16	12.32
56489	22.163	12.616
56491	23.162	12.93
56492	23.043	13.158
56493	23.361	13.09
56494	22.904	12.562
56495	22.558	12.427
56496	24.014	13.452
56498	24.055	13.641
56499	24.305	13.775
56501	23.938	14.263
56502	23.885	14.67
56504	24.345	14.533
56505	24.627	14.906
56506	24.761	15.228
56508	24.699	15.161
56509	24.429	14.562
56510	24.481	14.771
56512	24.366	15.165
56513	24.496	15.015
56514	23.581	13.851
56516	23.404	13.951
56517	23.667	13.631
56518	23.159	13.526
56519	23.346	14.078
56520	22.965	14.051
56522	23.187	14.043
56523	23.732	14.047
56524	22.014	13.114
56525	21.799	12.889
56526	21.5	12.774
56527	21.909	12.758
56529	21.572	12.701
56530	21.025	12.776
56531	20.468	12.452
56533	20.206	12.328
56534	20.485	12.455
56535	21.057	12.466
56537	20.967	12.011
56538	21.104	11.735
56539	20.918	11.637
56541	20.971	11.834
56542	21.085	11.45
56543	20.639	11.81
56545	20.671	11.699
56546	20.819	11.541
56547	21.626	11.735
56548	22.294	11.721
56549	22.1	11.905
56551	22.221	11.887
56552	22.276	11.955
56553	22.824	11.968
56554	23.273	12.056
56556	23.873	11.888
56557	24.083	12.251
56558	23.963	12.537
56559	24.504	12.52
56560	24.333	12.741
56561	23.711	12.755
56563	24.646	13.542
56564	24.605	13.439
56565	24.385	13.785
56566	24.429	13.499
56567	24.152	13.587
56568	24.435	13.299
56569	24.184	13.701
56570	24.487	13.609
56572	24.082	13.565
56573	23.551	13.418
56574	24.416	13.1
56577	24.772	12.942
56578	24.838	12.997
56579	25.051	13.177
56581	24.543	13.2
56582	24.695	13.336
56583	25.147	13.441
56584	25.282	13.539
56586	24.787	13.575
56586	24.657	13.417
56588	24.552	13.34
56589	23.846	13.059
56590	23.513	13.216
56591	23.816	12.973
56592	23.351	13.18
56593	23.679	13.171
56594	24.031	13.03
56595	24.355	12.703
56597	24.49	12.485
56598	24.549	12.467
56599	24.489	12.821
56600	23.467	12.99
56602	23.737	13.232
56603	23.953	13.311
56604	23.373	13.313
56605	23.56	12.997
56607	22.613	12.981
56608	22.085	12.533
56609	21.812	12.336
56610	23.275	13.373
56612	23.335	13.324
56612	23.38	13.474
56614	23.737	13.023
56615	24.141	13.007
56616	24.553	13.017
56617	24.83	13.43
56619	24.463	13.633
56620	24.099	13.814
56621	23.704	13.773
56622	23.739	13.911
56625	23.599	13.91
56626	23.762	13.603
56627	24.034	13.41
56628	23.737	13.136
56629	23.647	13.146
56631	23.967	13.073
56632	23.821	12.926
56633	24.205	12.708
56634	24.088	12.952
56636	24.579	13.072
56637	23.53	12.218
56638	23.429	12.05
56639	23.738	12.012
56641	22.963	11.995
56642	24.576	12.455
56643	24.514	12.518
56644	24.506	12.221
56646	25.074	12.088
56647	25.76	11.983
56648	25.948	12.201
56649	26.268	12.396
56650	26.127	12.263
56652	26.174	12.214
56653	26.081	12.697
56654	26.075	12.847
56656	26.067	12.517
56657	25.891	12.316
56658	25.509	12.456
56660	26.118	12.667
56660	25.945	13.006
56662	25.22	13.187
56663	24.838	13.087
56664	25.132	13.307
56666	24.798	13.362
56667	24.956	13.266
56668	23.807	12.488
56670	23.39	12.83
56671	23.721	12.945
56672	23.601	13.312
56673	22.883	13.568
56674	22.835	13.452
56675	21.913	13.322
56677	22.504	13.432
56678	22.72	13.601
56679	23.025	13.684
56680	22.982	13.746
56681	23.082	14.124
56682	23.348	14.178
56684	23.302	14.329
56685	22.734	14.471
56686	23.288	14.337
56687	23.764	13.908
56688	24.086	14.012
56689	24.438	14.222
56690	24.649	14.544
56692	24.978	14.694
56693	24.455	15.096
56694	24.729	14.778
56695	24.89	14.799
56696	25.018	14.456
56698	25.318	14.656
56698	25.889	15.188
56700	26.044	15.07
56700	25.691	14.851
56702	25.112	14.899
56703	24.791	14.458
56704	25.021	14.185
56705	24.8	14.478
56706	24.738	14.612
56707	24.906	14.516
56708	24.889	14.072
56709	24.441	14.096
56710	24.437	14.508
56712	24.634	14.439
56713	24.074	14.214
56714	23.733	13.895
56715	24.057	13.871
56716	24.565	13.714
56718	24.677	13.534
56719	24.833	13.234
56720	24.699	13.229
56721	25.049	13.069
56722	24.295	12.746
56723	24.225	12.736
56725	25.232	12.985
56726	25.829	12.823
56727	26.894	13.324
56728	26.634	13.526
56729	26.687	13.025
56730	26.594	13.196
56731	26.919	13.25
56733	26.555	13.766
56734	26.886	13.422
56735	26.948	12.917
56736	26.405	12.785
56739	26.712	12.742
56740	27.508	13.209
56742	27.358	13.246
56743	27.21	13.092
56745	27.004	13.15
56746	26.087	13.077
56747	26.248	13.217
56748	25.736	13.169
56749	25.586	13.158
56751	25.553	12.803
56752	24.911	12.924
56753	24.844	13.433
56754	23.701	12.98
56755	24.296	13.184
56756	24.2	13.425
56758	24.054	13.529
56759	23.455	13.671
56760	24.369	14.137
56762	24.598	14.076
56762	24.931	14.257
56764	25.016	14.181
56765	24.654	14.217
56766	25.073	14.321
56767	24.718	14.093
56768	24.428	14.42
56769	25.155	14.575
56771	25.227	14.656
56772	24.742	14.71
56774	24.904	14.582
56776	25.675	14.12
56777	25.681	14.547
56778	25.175	14.274
56780	25.299	13.914
56782	25.513	14.282
56783	24.888	14.336
56785	25.138	13.944
56786	25.51	13.523
56787	25.847	13.53
56788	25.338	12.725
56789	25.133	12.915
56791	24.821	12.602
56792	24.765	12.928
56793	25.057	13.112
56794	24.249	12.975
56795	24.113	13.346
56796	24.615	13.174
56797	23.92	13.112
56799	24.34	12.936
56800	24.558	12.784
56801	24.026	12.972
56802	24.02	13.116
56803	23.964	12.957
56804	24.179	12.922
56805	24.434	13.037
56807	24.46	12.592
56808	24.623	12.216
56809	24.295	12.534
56810	24.551	12.619
56811	23.968	12.372
56813	24.02	12.317
56814	24.023	12.171
56815	24.291	12.305
56816	24.37	11.895
56817	24.478	11.615
56819	24.243	11.258
56820	24.52	11.085
56821	23.876	11.326
56823	23.523	11.219
56824	23.33	11.632
56825	23.497	11.772
56826	23.749	11.35
56827	23.131	11.676
56829	23.071	11.612
56830	23.533	11.48
56831	23.61	11.211
56832	23.499	11.516
56834	23.439	11.443
56835	23.089	11.488
56836	23.056	11.763
56838	23.309	11.84
56839	23.109	11.77
56840	23.201	11.708
56841	23.041	12.188
56842	22.89	12.274
56843	23.058	12.67
56845	22.925	12.497
56846	22.523	12.585
56847	22.64	12.444
56849	22.66	12.374
56850	22.694	12.043
56851	22.351	11.887
56852	22.003	11.947
56854	22.118	11.773
56855	22.155	11.852
56857	21.365	11.835
56859	20.39	11.902
56861	20.505	11.9
56862	19.97	11.978
56864	20.498	11.967
56865	19.818	11.953
56866	19.594	12.237
56868	19.256	12.27
56869	18.776	12.307
56871	18.633	11.743
56872	18.617	11.757
56873	18.307	11.531
56875	18.265	11.579
56876	18.21	11.535
56878	18.21	11.536
56879	18.189	11.629
56881	17.701	11.673
56882	17.849	11.785
56883	17.9	11.952
56885	17.794	11.945
56886	17.847	12.08
56887	18.009	12.11
56889	18.378	12.02
56890	18.555	12.458
56892	18.875	12.707
56893	18.65	12.747
56894	19.638	13.07
56896	20.02	12.853
56897	20.229	12.936
56898	20.156	13.26
56900	19.659	13.681
56901	19.976	13.712
56902	19.8	13.811
56903	19.689	13.63
56904	20.17	13.653
56906	20.487	13.543
56907	21.008	13.513
56910	21.767	13.656
56911	21.4	13.371
56913	21.918	13.209
56914	22.062	12.963
56915	22.123	12.84
56917	21.873	13.077
56918	21.853	13.282
56919	21.772	12.451
56920	21.672	12.615
56921	21.809	12.296
56923	21.378	12.197
56924	21.342	12.031
56925	21.19	12.103
56927	21.255	11.831
56928	21.972	11.842
56929	21.883	11.783
56931	21.902	11.45
56932	21.945	11.34
56933	21.718	11.202
56934	21.18	11.62
56935	20.617	11.695
56937	20.256	11.514
56938	20.873	11.905
56939	20.746	12.158
56941	20.735	12.17
56942	20.473	12.118
56944	20.899	11.932
56945	20.735	11.834
56946	20.793	12.124
56948	21.641	11.77
56949	21.624	11.849
56950	21.358	11.382
56951	21.415	11.509
56953	21.679	11.248
56954	21.652	11.289
56955	21.327	11.033
56957	21.515	11.29
56958	21.833	11.675
56959	22.288	11.868
56960	21.951	12.074
56961	22.035	11.836
56963	22.418	11.896
56964	22.554	11.839
56966	22.154	11.675
56967	22.285	11.441
56968	22.403	11.78
56969	22.804	11.639
56970	22.304	11.597
56972	22.441	11.813
56973	22.274	11.906
56974	22.087	11.789
56975	22.009	12.022
56976	21.823	11.913
56978	21.942	11.69
56979	22.547	11.735
56980	22.96	11.86
56982	23.194	11.751
56983	23.068	11.449
56984	23.099	11.126
56985	22.941	11.294
56987	23.182	11.112
56988	23.372	10.96
56989	23.084	11.154
56990	22.956	11.169
56992	22.885	11.404
56993	23.202	11.637
56994	23.591	11.247
56995	23.994	11.547
56996	24.491	11.681
56998	24.432	11.297
56999	24.493	11.299
57000	24.23	11.216
57001	24.084	11.229
57003	23.996	11.461
57004	24.193	11.926
57005	24.465	12.24
57006	24.465	11.999
57007	24.256	12.048
57009	24.633	12.203
57010	24.556	11.999
57011	24.786	11.885
57012	24.87	11.904
57014	24.935	12.231
57015	25.202	11.999
57015	25.248	11.906
57017	25.447	11.66
57018	24.781	11.736
57019	24.34	11.984
57021	23.809	11.699
57022	23.888	11.89
57023	23.986	12.107
57024	23.957	12.23
57025	24.093	12.48
57027	24.086	12.294
57028	24.183	12.578
57029	23.966	12.28
57030	23.495	11.927
57032	23.147	11.985
57033	23.215	12.266
57034	22.77	12.494
57035	22.965	12.804
57036	22.339	12.745
57038	22.522	12.498
57039	22.412	12.354
57040	22.658	12.504
57041	22.534	13.078
57043	22.506	12.963
57044	22.691	12.903
57045	22.891	12.688
57046	23.043	12.749
57048	23.313	12.536
57049	23.02	12.473
57050	23.243	12.51
57051	22.684	12.477
57052	22.936	12.45
57054	23.395	11.936
57054	23.441	11.902
57056	24.048	12.838
57057	24.336	12.962
57058	24.166	12.855
57060	24.08	12.594
57060	23.527	12.308
57062	23.526	12.429
57063	23.204	12.501
57064	23.028	12.237
57066	22.651	12.439
57067	22.638	11.917
57068	22.59	11.722
57071	22.409	11.798
57072	22.071	12.106
57074	21.779	12.171
57075	21.689	12.493
57077	21.836	12.645
57078	21.204	12.518
57079	21.78	12.506
57081	21.795	12.585
57082	21.278	12.762
57084	20.914	13.163
57085	19.865	12.414
57086	19.62	12.299
57087	19.657	12.323
57089	19.669	12.213
57090	19.527	12.513
57091	19.599	12.58
57092	19.503	12.958
57094	19.819	13.131
57095	19.947	12.701
57096	19.924	12.732
57098	19.828	13.043
57099	19.718	12.869
57100	19.449	12.688
57102	19.655	12.785
57103	19.156	13.037
57104	18.842	12.913
57105	18.821	12.606
57107	18.178	12.559
57108	17.985	12.806
57109	18.155	12.781
57111	18.523	12.308
57112	18.428	12.456
57114	18.366	12.632
57115	18.339	12.509
57116	18.059	12.596
57118	18.447	12.621
57119	19.932	13.189
57121	20.158	12.846
57122	20.005	12.675
57123	19.65	12.822
57125	19.68	12.815
57126	19.936	12.941
57127	21.111	13.471
57129	22.038	13.574
57130	21.806	13.435
57131	22.085	12.754
57132	22.405	12.762
57135	23.935	13.149
57137	24.103	12.971
57138	24.48	12.883
57139	24.191	12.924
57141	23.925	12.889
57142	23.814	13.042
57144	24.132	12.926
57146	24.51	12.885
57147	24.605	12.722
57148	24.559	12.499
57150	23.176	11.707
57152	23.326	11.787
57154	23.721	12.069
57155	23.97	12.263
57156	23.754	12.369
57158	23.73	12.367
57159	22.741	12.114
57160	22.255	11.895
57162	22.22	12.403
57163	22.109	12.633
57164	22.029	12.735
57165	20.752	12.214
57167	20.713	12.312
57168	20.497	12.088
57169	21.135	12.136
57170	21.386	12.377
57171	22.215	11.848
57173	22.004	11.866
57174	21.524	12.029
57175	21.909	12.094
57177	22.249	12.078
57178	22.491	12.211
57179	22.228	12.145
57181	21.861	12.081
57182	21.957	11.812
57183	22.348	11.843
57184	22.431	11.631
57186	22.668	11.376
57187	22.71	11.391
57188	22.837	11.358
57189	22.599	11.174
57190	22.92	10.982
57192	23.111	11.505
57193	23.201	11.882
57194	23.368	11.995
57196	23.268	11.693
57197	22.967	11.337
57198	22.389	11.593
57199	22.234	11.65
57201	22.417	11.497
57202	22.023	11.543
57203	21.572	11.8
57204	21.168	11.692
57205	21.317	11.632
57206	21.234	11.62
57208	20.914	12.013
57209	21.269	11.919
57210	21.095	11.938
57212	21.012	11.952
57213	20.872	12.39
57215	21.139	11.961
57216	21.212	11.819
57218	20.854	11.775
57219	21.076	11.459
57220	21.421	11.048
57221	21.061	11.038
57223	21.067	11.04
57224	21.225	11.485
57225	21.091	11.384
57226	21.431	11.571
57228	21.176	11.845
57229	21.256	11.962
57230	21.179	11.78
57231	21.335	11.938
57233	21.141	12.174
57234	21.526	12.116
57235	21.565	11.8
57237	21.392	11.818
57238	21.668	11.862
57239	21.513	11.696
57240	21.426	11.568
57242	21.64	11.798
57243	21.705	11.944
57245	21.942	12.163
57246	21.646	12.023
57247	21.297	12.296
57248	21.684	12.209
57249	21.145	12.775
57251	21.027	12.523
57252	21.075	12.358
57253	20.736	12.041
57254	21.111	12.138
57256	21.36	12.019
57257	21.302	12.316
57258	21.703	12.036
57260	22.214	12.314
57261	22.136	12.304
57262	22.413	12.503
57263	22.435	12.561
57265	21.927	12.672
57266	21.941	12.817
57267	21.735	12.682
57269	21.343	12.526
57270	21.299	12.697
57271	21.467	12.826
57272	21.902	13.376
57273	21.896	13.111
57274	21.987	12.967
57276	22.026	12.417
57277	22.733	13.014
57278	22.604	13.282
57279	22.975	13.341
57281	22.636	12.983
57282	22.575	12.912
57283	24.009	13.757
57284	24.621	14.441
57286	23.989	14.067
57287	24.192	14.012
57289	24.521	13.638
57290	24.506	13.965
57293	25.028	14.471
57294	24.28	14.569
57295	23.981	14.398
57296	23.503	14.241
57297	22.896	13.992
57300	21.813	13.747
57303	21.043	13.816
57304	20.541	13.876
57305	19.63	14.141
57306	18.972	14.289
57308	17.697	13.7
57310	17.356	13.446
57312	16.982	13.602
57314	16.491	13.458
57317	15.635	13.658
57318	13.63	12.585
57320	12.174	11.971
57324	11.652	11.909
57327	10.669	11.832
57329	9.4408	11.836
57331	8.5438	11.378
57332	7.6811	10.941
57335	7.7943	10.63
57337	7.7838	10.79
57339	7.5147	10.737
57341	7.6343	10.616
57344	7.7513	10.47
57346	7.3776	9.8405
57348	7.3423	9.7536
57351	7.2579	9.5711
57352	7.358	9.5629
57354	7.3422	9.7464
57356	7.3772	9.7043
57359	7.0221	9.6634
57361	7.1353	9.8763
57364	7.2678	9.5401
57366	8.0167	10.007
57368	8.0305	9.9462
57370	8.1938	9.8951
57373	8.2159	9.8854
57374	8.4818	9.9369
57376	8.2351	10.007
57378	8.0689	9.6874
57380	7.8702	9.7542
57383	7.6588	9.5845
57385	7.6983	9.7229
57387	7.6156	9.748
57392	7.5164	9.6939
57394	7.4164	9.6785
57395	7.2993	9.6813
57398	7.2137	9.7023
57400	7.1186	9.4595
57403	6.796	9.4675
57406	6.6561	9.6031
57408	6.4929	9.5672
57411	6.2095	9.5255
57413	6.0434	9.6425
57416	5.3619	9.0389
57419	5.1284	9.3196
57421	4.9569	9.2856
57425	4.7734	9.1976
57428	4.4747	9.1922
57430	4.4403	9.084
57432	4.1577	9.2656
57434	3.9978	9.2751
57437	3.8686	9.2616
57440	3.5885	9.0892
57442	3.2372	9.1871
57445	3.0237	9.2787
57448	2.7466	9.3071
57450	2.4508	9.2653
57453	2.3012	9.2352
57456	2.1477	9.3565
57460	2.1256	9.0622
57464	1.8154	8.9778
57467	1.5947	8.7333
57472	1.4126	8.6176
57475	1.2317	8.7642
57480	0.93709	8.8225
57484	0.78239	8.5283
57488	0.5762	8.5819
57492	0.34582	8.639
57496	0.14282	8.4674
57500	0.016879	8.5388
57504	0.016879	8.4461
57508	0.016879	8.6467
57511	0.016879	8.706
57515	0.042588	8.6805
57519	0.058241	8.7198
57523	0.058241	8.6471
57526	0.071679	8.6182
57531	0.083462	8.6139
57534	0.083462	8.5878
57537	0.083462	8.5836
57540	0.099628	8.5868
57543	0.099628	8.5558
57548	0.099628	8.5746
57551	0.099628	8.5641
57555	0.082749	8.4817
57559	0.082749	8.4916
57563	0.082749	8.6422
57567	0.082749	8.6501
57571	0.082749	8.5858
57574	0.082749	8.558
57579	0.082749	8.4824
57583	0.082749	8.391
57586	0.082749	8.1663
57590	0.082749	8.213
57593	0.057041	8.3061
57597	0.041387	8.3654
57600	0.041387	8.37
57604	0.02795	8.4836
57608	0.016166	8.4417
57612	0.016166	8.3318
57617	0.033576	8.4578
57620	0.01741	8.4511
57624	0.01741	8.4956
57627	0.01741	8.3715
57631	0.035405	8.4782
57634	0.035405	8.3873
57638	0.035405	8.6175
57643	0.035405	8.5207
57648	0.035405	8.4742
57651	0.035405	8.4658
57655	0.051626	8.6231
57659	0.051626	8.7324
57664	0.051626	8.7858
57667	0.051626	8.8382
57671	0.051626	8.6873
57674	0.051626	8.706
57678	0.051626	8.8545
57682	0.051626	9.4823
57686	0.051626	9.4273
57689	0.051626	9.4281
57692	0.063429	9.4998
57695	0.046019	9.3318
57699	0.046019	9.3602
57704	0.046019	9.3587
57707	0.046019	9.5128
57710	0.028024	9.316
57713	0.028024	9.339
57716	0.028024	9.0678
57725	0.028024	9.0163
57730	0.028024	9.0533
57734	0.028024	9.0835
57738	0.027433	9.0982
57742	0.027433	9.0177
57745	0.027433	9.0227
57750	0.027433	8.9649
57754	0.027433	9.0552
57758	0.027433	9.204
57763	0.027433	8.9721
57767	0.027433	8.4168
57770	0.027433	8.3428
57774	0.027433	8.41
57778	0.032993	8.5594
57781	0.032993	8.6177
57785	0.032993	8.6786
57789	0.049146	8.7822
57792	0.049146	8.7269
57795	0.049146	8.8551
57799	0.049146	8.8688
57803	0.049146	8.9257
57808	0.049146	8.9161
57811	0.049146	8.865
57814	0.049146	8.8184
57818	0.033516	8.8857
57821	0.033516	8.7775
57825	0.033516	8.7976
57829	0.033516	8.8574
57833	0.033516	8.8704
57836	0.033516	8.9466
57841	0.033516	8.9525
57844	0.033516	8.8582
57848	0.033516	8.9496
57851	0.033516	8.9662
57856	0.016152	8.813
57859	0.033555	8.9399
57863	0.033555	8.811
57866	0.017403	8.7228
57870	0.017403	8.8096
57874	0.017403	8.7135
57882	0.017403	8.8705
57886	0.017403	8.8502
57890	0.02819	8.8199
57894	0.02819	8.9636
57898	0.02819	9.0912
57902	0.02819	9.1709
57906	0.02819	9.3377
