5.005	0.036885	0.035012
5.01	0.036735	0.034942
5.015	0.036586	0.034872
5.02	0.036436	0.034802
5.025	0.036287	0.034732
5.03	0.036137	0.034662
5.035	0.035987	0.034593
5.04	0.035838	0.034523
5.045	0.035688	0.034454
5.05	0.035539	0.034385
5.055	0.035349	0.034315
5.06	0.03516	0.034246
5.065	0.034971	0.034177
5.07	0.034781	0.034109
5.075	0.034592	0.03404
5.08	0.034403	0.033971
5.085	0.034213	0.033903
5.09	0.034024	0.033835
5.095	0.033835	0.033766
5.1	0.033646	0.033698
5.105	0.033456	0.03363
5.11	0.033267	0.033563
5.115	0.033078	0.033495
5.12	0.032888	0.033427
5.125	0.032699	0.03336
5.13	0.03251	0.033292
5.135	0.032321	0.033225
5.14	0.032131	0.033158
5.145	0.031942	0.033091
5.15	0.031753	0.033024
5.155	0.031792	0.032957
5.16	0.031832	0.03289
5.165	0.031872	0.032824
5.17	0.031911	0.032757
5.175	0.031951	0.032691
5.18	0.031991	0.032625
5.185	0.03203	0.032559
5.19	0.03207	0.032493
5.195	0.03211	0.032427
5.2	0.03215	0.032361
5.205	0.032189	0.032295
5.21	0.032229	0.03223
5.215	0.032269	0.032164
5.22	0.032308	0.032099
5.225	0.032348	0.032034
5.23	0.032388	0.031969
5.235	0.032427	0.031904
5.24	0.032467	0.031839
5.245	0.032507	0.031774
5.25	0.032546	0.03171
5.255	0.032507	0.031645
5.26	0.032467	0.031581
5.265	0.032427	0.031516
5.27	0.032388	0.031452
5.275	0.032348	0.031388
5.28	0.032308	0.031324
5.285	0.032269	0.03126
5.29	0.032229	0.031197
5.295	0.032189	0.031133
5.3	0.03215	0.031069
5.305	0.03211	0.031006
5.31	0.03207	0.030943
5.315	0.03203	0.03088
5.32	0.031991	0.030817
5.325	0.031951	0.030754
5.33	0.031911	0.030691
5.335	0.031872	0.030628
5.34	0.031832	0.030565
5.345	0.031792	0.030503
5.35	0.031753	0.030441
5.355	0.031661	0.030378
5.36	0.031569	0.030316
5.365	0.031478	0.030254
5.37	0.031386	0.030192
5.375	0.031295	0.03013
5.38	0.031203	0.030068
5.385	0.031111	0.030007
5.39	0.03102	0.029945
5.395	0.030928	0.029884
5.4	0.030837	0.029823
5.405	0.030745	0.029761
5.41	0.030653	0.0297
5.415	0.030562	0.029639
5.42	0.03047	0.029578
5.425	0.030379	0.029518
5.43	0.030287	0.029457
5.435	0.030196	0.029396
5.44	0.030104	0.029336
5.445	0.030012	0.029276
5.45	0.029921	0.029215
5.455	0.02993	0.029155
5.46	0.029939	0.029095
5.465	0.029948	0.029035
5.47	0.029957	0.028976
5.475	0.029967	0.028916
5.48	0.029976	0.028856
5.485	0.029985	0.028797
5.49	0.029994	0.028737
5.495	0.030003	0.028678
5.5	0.030012	0.028619
5.505	0.030021	0.02856
5.51	0.030031	0.028501
5.515	0.03004	0.028442
5.52	0.030049	0.028383
5.525	0.030058	0.028325
5.53	0.030067	0.028266
5.535	0.030076	0.028208
5.54	0.030086	0.028149
5.545	0.030095	0.028091
5.55	0.030104	0.028033
5.555	0.030113	0.027975
5.56	0.030122	0.027917
5.565	0.030131	0.027859
5.57	0.030141	0.027802
5.575	0.03015	0.027744
5.58	0.030159	0.027686
5.585	0.030168	0.027629
5.59	0.030177	0.027572
5.595	0.030186	0.027515
5.6	0.030196	0.027457
5.605	0.030205	0.0274
5.61	0.030214	0.027344
5.615	0.030223	0.027287
5.62	0.030232	0.02723
5.625	0.030241	0.027174
5.63	0.03025	0.027117
5.635	0.03026	0.027061
5.64	0.030269	0.027004
5.645	0.030278	0.026948
5.65	0.030287	0.026892
5.655	0.030244	0.026836
5.66	0.030202	0.02678
5.665	0.030159	0.026724
5.67	0.030116	0.026669
5.675	0.030073	0.026613
5.68	0.030031	0.026558
5.685	0.029988	0.026502
5.69	0.029945	0.026447
5.695	0.029902	0.026392
5.7	0.02986	0.026337
5.705	0.029817	0.026282
5.71	0.029774	0.026227
5.715	0.029731	0.026172
5.72	0.029689	0.026117
5.725	0.029646	0.026063
5.73	0.029603	0.026008
5.735	0.02956	0.025954
5.74	0.029518	0.025899
5.745	0.029475	0.025845
5.75	0.029432	0.025791
5.755	0.029341	0.025737
5.76	0.029249	0.025683
5.765	0.029157	0.025629
5.77	0.029066	0.025576
5.775	0.028974	0.025522
5.78	0.028883	0.025468
5.785	0.028791	0.025415
5.79	0.028699	0.025362
5.795	0.028608	0.025308
5.8	0.028516	0.025255
5.805	0.028425	0.025202
5.81	0.028333	0.025149
5.815	0.028242	0.025096
5.82	0.02815	0.025043
5.825	0.028058	0.024991
5.83	0.027967	0.024938
5.835	0.027875	0.024886
5.84	0.027784	0.024833
5.845	0.027692	0.024781
5.85	0.0276	0.024729
5.855	0.027713	0.024677
5.86	0.027826	0.024625
5.865	0.027939	0.024573
5.87	0.028052	0.024521
5.875	0.028165	0.024469
5.88	0.028278	0.024417
5.885	0.028391	0.024366
5.89	0.028504	0.024314
5.895	0.028617	0.024263
5.9	0.02873	0.024211
5.905	0.028843	0.02416
5.91	0.028956	0.024109
5.915	0.029069	0.024058
5.92	0.029182	0.024007
5.925	0.029295	0.023956
5.93	0.029408	0.023906
5.935	0.029521	0.023855
5.94	0.029634	0.023804
5.945	0.029747	0.023754
5.95	0.02986	0.023703
5.955	0.029912	0.023653
5.96	0.029963	0.023603
5.965	0.030015	0.023553
5.97	0.030067	0.023503
5.975	0.030119	0.023453
5.98	0.030171	0.023403
5.985	0.030223	0.023353
5.99	0.030275	0.023303
5.995	0.030327	0.023254
6	0.030379	0.023204
6.005	0.030431	0.023155
6.01	0.030483	0.023105
6.015	0.030534	0.023056
6.02	0.030586	0.023007
6.025	0.030638	0.022958
6.03	0.03069	0.022909
6.035	0.030742	0.02286
6.04	0.030794	0.022811
6.045	0.030846	0.022762
6.05	0.030898	0.022714
6.055	0.030992	0.022665
6.06	0.031087	0.022617
6.065	0.031182	0.022568
6.07	0.031276	0.02252
6.075	0.031371	0.022472
6.08	0.031466	0.022424
6.085	0.03156	0.022376
6.09	0.031655	0.022328
6.095	0.03175	0.02228
6.1	0.031844	0.022232
6.105	0.031939	0.022184
6.11	0.032034	0.022136
6.115	0.032128	0.022089
6.12	0.032223	0.022041
6.125	0.032317	0.021994
6.13	0.032412	0.021947
6.135	0.032507	0.021899
6.14	0.032601	0.021852
6.145	0.032696	0.021805
6.15	0.032791	0.021758
6.155	0.032782	0.021711
6.16	0.032772	0.021665
6.165	0.032763	0.021618
6.17	0.032754	0.021571
6.175	0.032745	0.021525
6.18	0.032736	0.021478
6.185	0.032727	0.021432
6.19	0.032717	0.021385
6.195	0.032708	0.021339
6.2	0.032699	0.021293
6.205	0.03269	0.021247
6.21	0.032681	0.021201
6.215	0.032672	0.021155
6.22	0.032662	0.021109
6.225	0.032653	0.021063
6.23	0.032644	0.021018
6.235	0.032635	0.020972
6.24	0.032626	0.020926
6.245	0.032617	0.020881
6.25	0.032608	0.020836
6.255	0.032513	0.02079
6.26	0.032418	0.020745
6.265	0.032324	0.0207
6.27	0.032229	0.020655
6.275	0.032134	0.02061
6.28	0.03204	0.020565
6.285	0.031945	0.02052
6.29	0.03185	0.020475
6.295	0.031756	0.020431
6.3	0.031661	0.020386
6.305	0.031566	0.020342
6.31	0.031472	0.020297
6.315	0.031377	0.020253
6.32	0.031282	0.020209
6.325	0.031188	0.020164
6.33	0.031093	0.02012
6.335	0.030998	0.020076
6.34	0.030904	0.020032
6.345	0.030809	0.019988
6.35	0.030715	0.019944
6.355	0.030751	0.019901
6.36	0.030788	0.019857
6.365	0.030824	0.019813
6.37	0.030861	0.01977
6.375	0.030898	0.019726
6.38	0.030934	0.019683
6.385	0.030971	0.01964
6.39	0.031008	0.019596
6.395	0.031044	0.019553
6.4	0.031081	0.01951
6.405	0.031118	0.019467
6.41	0.031154	0.019424
6.415	0.031191	0.019381
6.42	0.031227	0.019339
6.425	0.031264	0.019296
6.43	0.031301	0.019253
6.435	0.031337	0.019211
6.44	0.031374	0.019168
6.445	0.031411	0.019126
6.45	0.031447	0.019083
6.455	0.031432	0.019041
6.46	0.031417	0.018999
6.465	0.031402	0.018957
6.47	0.031386	0.018915
6.475	0.031371	0.018873
6.48	0.031356	0.018831
6.485	0.03134	0.018789
6.49	0.031325	0.018747
6.495	0.03131	0.018705
6.5	0.031295	0.018664
6.505	0.031279	0.018622
6.51	0.031264	0.018581
6.515	0.031249	0.018539
6.52	0.031234	0.018498
6.525	0.031218	0.018457
6.53	0.031203	0.018415
6.535	0.031188	0.018374
6.54	0.031173	0.018333
6.545	0.031157	0.018292
6.55	0.031142	0.018251
6.555	0.03113	0.01821
6.56	0.031118	0.018169
6.565	0.031105	0.018129
6.57	0.031093	0.018088
6.575	0.031081	0.018047
6.58	0.031069	0.018007
6.585	0.031057	0.017966
6.59	0.031044	0.017926
6.595	0.031032	0.017886
6.6	0.03102	0.017845
6.605	0.031008	0.017805
6.61	0.030995	0.017765
6.615	0.030983	0.017725
6.62	0.030971	0.017685
6.625	0.030959	0.017645
6.63	0.030947	0.017605
6.635	0.030934	0.017566
6.64	0.030922	0.017526
6.645	0.03091	0.017486
6.65	0.030898	0.017447
6.655	0.030718	0.017407
6.66	0.030537	0.017368
6.665	0.030357	0.017328
6.67	0.030177	0.017289
6.675	0.029997	0.01725
6.68	0.029817	0.01721
6.685	0.029637	0.017171
6.69	0.029457	0.017132
6.695	0.029277	0.017093
6.7	0.029096	0.017054
6.705	0.028916	0.017015
6.71	0.028736	0.016977
6.715	0.028556	0.016938
6.72	0.028376	0.016899
6.725	0.028196	0.016861
6.73	0.028016	0.016822
6.735	0.027835	0.016784
6.74	0.027655	0.016745
6.745	0.027475	0.016707
6.75	0.027295	0.016669
6.755	0.027042	0.01663
6.76	0.026788	0.016592
6.765	0.026535	0.016554
6.77	0.026281	0.016516
6.775	0.026028	0.016478
6.78	0.025775	0.01644
6.785	0.025521	0.016402
6.79	0.025268	0.016365
6.795	0.025014	0.016327
6.8	0.024761	0.016289
6.805	0.024508	0.016252
6.81	0.024254	0.016214
6.815	0.024001	0.016177
6.82	0.023747	0.016139
6.825	0.023494	0.016102
6.83	0.02324	0.016065
6.835	0.022987	0.016027
6.84	0.022734	0.01599
6.845	0.02248	0.015953
6.85	0.022227	0.015916
6.855	0.022068	0.015879
6.86	0.021909	0.015842
6.865	0.021751	0.015806
6.87	0.021592	0.015769
6.875	0.021433	0.015732
6.88	0.021274	0.015695
6.885	0.021115	0.015659
6.89	0.020957	0.015622
6.895	0.020798	0.015586
6.9	0.020639	0.015549
6.905	0.02048	0.015513
6.91	0.020322	0.015477
6.915	0.020163	0.01544
6.92	0.020004	0.015404
6.925	0.019845	0.015368
6.93	0.019687	0.015332
6.935	0.019528	0.015296
6.94	0.019369	0.01526
6.945	0.01921	0.015224
6.95	0.019052	0.015188
6.955	0.018908	0.015153
6.96	0.018765	0.015117
6.965	0.018621	0.015081
6.97	0.018478	0.015046
6.975	0.018334	0.01501
6.98	0.018191	0.014975
6.985	0.018047	0.014939
6.99	0.017904	0.014904
6.995	0.01776	0.014869
7	0.017617	0.014834
7.005	0.017473	0.014798
7.01	0.01733	0.014763
7.015	0.017186	0.014728
7.02	0.017043	0.014693
7.025	0.016899	0.014658
7.03	0.016756	0.014623
7.035	0.016612	0.014589
7.04	0.016469	0.014554
7.045	0.016325	0.014519
7.05	0.016182	0.014484
7.055	0.015983	0.01445
7.06	0.015785	0.014415
7.065	0.015586	0.014381
7.07	0.015388	0.014346
7.075	0.015189	0.014312
7.08	0.014991	0.014278
7.085	0.014792	0.014244
7.09	0.014594	0.014209
7.095	0.014396	0.014175
7.1	0.014197	0.014141
7.105	0.013999	0.014107
7.11	0.0138	0.014073
7.115	0.013602	0.014039
7.12	0.013403	0.014005
7.125	0.013205	0.013972
7.13	0.013006	0.013938
7.135	0.012808	0.013904
7.14	0.012609	0.013871
7.145	0.012411	0.013837
7.15	0.012213	0.013803
7.155	0.01209	0.01377
7.16	0.011968	0.013737
7.165	0.011846	0.013703
7.17	0.011724	0.01367
7.175	0.011602	0.013637
7.18	0.01148	0.013604
7.185	0.011358	0.01357
7.19	0.011236	0.013537
7.195	0.011113	0.013504
7.2	0.010991	0.013471
7.205	0.010869	0.013439
7.21	0.010747	0.013406
7.215	0.010625	0.013373
7.22	0.010503	0.01334
7.225	0.010381	0.013307
7.23	0.010259	0.013275
7.235	0.010136	0.013242
7.24	0.010014	0.01321
7.245	0.0098922	0.013177
7.25	0.00977	0.013145
7.255	0.0097578	0.013112
7.26	0.0097456	0.01308
7.265	0.0097334	0.013048
7.27	0.0097212	0.013016
7.275	0.009709	0.012984
7.28	0.0096968	0.012951
7.285	0.0096845	0.012919
7.29	0.0096723	0.012887
7.295	0.0096601	0.012856
7.3	0.0096479	0.012824
7.305	0.0096357	0.012792
7.31	0.0096235	0.01276
7.315	0.0096113	0.012728
7.32	0.0095991	0.012697
7.325	0.0095868	0.012665
7.33	0.0095746	0.012634
7.335	0.0095624	0.012602
7.34	0.0095502	0.012571
7.345	0.009538	0.012539
7.35	0.0095258	0.012508
7.355	0.0095685	0.012477
7.36	0.0096113	0.012445
7.365	0.009654	0.012414
7.37	0.0096968	0.012383
7.375	0.0097395	0.012352
7.38	0.0097823	0.012321
7.385	0.009825	0.01229
7.39	0.0098677	0.012259
7.395	0.0099105	0.012228
7.4	0.0099532	0.012197
7.405	0.009996	0.012167
7.41	0.010039	0.012136
7.415	0.010081	0.012105
7.42	0.010124	0.012075
7.425	0.010167	0.012044
7.43	0.01021	0.012014
7.435	0.010252	0.011983
7.44	0.010295	0.011953
7.445	0.010338	0.011922
7.45	0.010381	0.011892
7.455	0.010347	0.011862
7.46	0.010313	0.011832
7.465	0.01028	0.011801
7.47	0.010246	0.011771
7.475	0.010213	0.011741
7.48	0.010179	0.011711
7.485	0.010146	0.011681
7.49	0.010112	0.011651
7.495	0.010078	0.011622
7.5	0.010045	0.011592
7.505	0.010011	0.011562
7.51	0.0099777	0.011532
7.515	0.0099441	0.011503
7.52	0.0099105	0.011473
7.525	0.0098769	0.011444
7.53	0.0098433	0.011414
7.535	0.0098097	0.011385
7.54	0.0097761	0.011355
7.545	0.0097426	0.011326
7.55	0.009709	0.011297
7.555	0.0096265	0.011268
7.56	0.0095441	0.011238
7.565	0.0094617	0.011209
7.57	0.0093792	0.01118
7.575	0.0092968	0.011151
7.58	0.0092144	0.011122
7.585	0.0091319	0.011093
7.59	0.0090495	0.011064
7.595	0.0089671	0.011036
7.6	0.0088846	0.011007
7.605	0.0088022	0.010978
7.61	0.0087198	0.010949
7.615	0.0086373	0.010921
7.62	0.0085549	0.010892
7.625	0.0084725	0.010864
7.63	0.00839	0.010835
7.635	0.0083076	0.010807
7.64	0.0082252	0.010778
7.645	0.0081427	0.01075
7.65	0.0080603	0.010722
7.655	0.0080145	0.010694
7.66	0.0079687	0.010665
7.665	0.0079229	0.010637
7.67	0.0078771	0.010609
7.675	0.0078313	0.010581
7.68	0.0077855	0.010553
7.685	0.0077397	0.010525
7.69	0.0076939	0.010497
7.695	0.0076481	0.01047
7.7	0.0076023	0.010442
7.705	0.0075565	0.010414
7.71	0.0075107	0.010386
7.715	0.0074649	0.010359
7.72	0.0074191	0.010331
7.725	0.0073733	0.010304
7.73	0.0073275	0.010276
7.735	0.0072817	0.010249
7.74	0.0072359	0.010221
7.745	0.0071901	0.010194
7.75	0.0071443	0.010167
7.755	0.0070711	0.010139
7.76	0.0069978	0.010112
7.765	0.0069245	0.010085
7.77	0.0068512	0.010058
7.775	0.006778	0.010031
7.78	0.0067047	0.010004
7.785	0.0066314	0.009977
7.79	0.0065581	0.0099501
7.795	0.0064849	0.0099232
7.8	0.0064116	0.0098964
7.805	0.0063383	0.0098696
7.81	0.006265	0.0098429
7.815	0.0061918	0.0098163
7.82	0.0061185	0.0097896
7.825	0.0060452	0.0097631
7.83	0.0059719	0.0097366
7.835	0.0058987	0.0097101
7.84	0.0058254	0.0096837
7.845	0.0057521	0.0096573
7.85	0.0056788	0.009631
7.855	0.0056422	0.0096047
7.86	0.0056056	0.0095784
7.865	0.0055689	0.0095523
7.87	0.0055323	0.0095261
7.875	0.0054956	0.0095
7.88	0.005459	0.009474
7.885	0.0054224	0.009448
7.89	0.0053857	0.009422
7.895	0.0053491	0.0093961
7.9	0.0053125	0.0093703
7.905	0.0052758	0.0093445
7.91	0.0052392	0.0093187
7.915	0.0052025	0.009293
7.92	0.0051659	0.0092674
7.925	0.0051293	0.0092418
7.93	0.0050926	0.0092162
7.935	0.005056	0.0091907
7.94	0.0050194	0.0091652
7.945	0.0049827	0.0091398
7.95	0.0049461	0.0091144
7.955	0.0048667	0.0090891
7.96	0.0047873	0.0090638
7.965	0.0047079	0.0090385
7.97	0.0046286	0.0090134
7.975	0.0045492	0.0089882
7.98	0.0044698	0.0089631
7.985	0.0043904	0.0089381
7.99	0.004311	0.0089131
7.995	0.0042316	0.0088881
8	0.0041523	0.0088632
8.005	0.0040729	0.0088383
8.01	0.0039935	0.0088135
8.015	0.0039141	0.0087888
8.02	0.0038347	0.008764
8.025	0.0037554	0.0087394
8.03	0.003676	0.0087147
8.035	0.0035966	0.0086902
8.04	0.0035172	0.0086656
8.045	0.0034378	0.0086411
8.05	0.0033585	0.0086167
8.055	0.0032485	0.0085923
8.06	0.0031386	0.0085679
8.065	0.0030287	0.0085436
8.07	0.0029188	0.0085194
8.075	0.0028089	0.0084952
8.08	0.002699	0.008471
8.085	0.0025891	0.0084469
8.09	0.0024791	0.0084228
8.095	0.0023692	0.0083988
8.1	0.0022593	0.0083748
8.105	0.0021494	0.0083509
8.11	0.0020395	0.008327
8.115	0.0019296	0.0083032
8.12	0.0018197	0.0082794
8.125	0.0017098	0.0082556
8.13	0.0015998	0.0082319
8.135	0.0014899	0.0082083
8.14	0.00138	0.0081847
8.145	0.0012701	0.0081611
8.15	0.0011602	0.0081376
8.155	0.0011083	0.0081141
8.16	0.0010564	0.0080907
8.165	0.0010045	0.0080673
8.17	0.00095258	0.008044
8.175	0.00090068	0.0080207
8.18	0.00084877	0.0079974
8.185	0.00079687	0.0079742
8.19	0.00074497	0.0079511
8.195	0.00069306	0.007928
8.2	0.00064116	0.0079049
8.205	0.00058926	0.0078819
8.21	0.00053735	0.0078589
8.215	0.00048545	0.007836
8.22	0.00043355	0.0078131
8.225	0.00038164	0.0077903
8.23	0.00032974	0.0077675
8.235	0.00027784	0.0077447
8.24	0.00022593	0.007722
8.245	0.00017403	0.0076994
8.25	0.00012213	0.0076768
8.255	0.00011602	0.0076542
8.26	0.00010991	0.0076317
8.265	0.00010381	0.0076092
8.27	9.77e-005	0.0075868
8.275	9.1594e-005	0.0075644
8.28	8.5488e-005	0.0075421
8.285	7.9382e-005	0.0075198
8.29	7.3275e-005	0.0074975
8.295	6.7169e-005	0.0074753
8.3	6.1063e-005	0.0074532
8.305	5.4956e-005	0.0074311
8.31	4.885e-005	0.007409
8.315	4.2744e-005	0.007387
8.32	3.6638e-005	0.007365
8.325	3.0531e-005	0.0073431
8.33	2.4425e-005	0.0073212
8.335	1.8319e-005	0.0072993
8.34	1.2213e-005	0.0072775
8.345	6.1063e-006	0.0072558
8.35	2.1684e-018	0.0072341
8.355	0	0.0072124
8.36	0	0.0071908
8.365	0	0.0071692
8.37	0	0.0071477
8.375	0	0.0071262
8.38	0	0.0071047
8.385	0	0.0070833
8.39	0	0.007062
8.395	0	0.0070407
8.4	0	0.0070194
8.405	0	0.0069982
8.41	0	0.006977
8.415	0	0.0069559
8.42	0	0.0069348
8.425	0	0.0069137
8.43	0	0.0068927
8.435	0	0.0068718
8.44	0	0.0068509
8.445	0	0.00683
8.45	0	0.0068092
8.455	0	0.0067884
8.46	0	0.0067677
8.465	0	0.006747
8.47	0	0.0067263
8.475	0	0.0067057
8.48	0	0.0066851
8.485	0	0.0066646
8.49	0	0.0066441
8.495	0	0.0066237
8.5	0	0.0066033
8.505	0	0.006583
8.51	0	0.0065627
8.515	0	0.0065424
8.52	0	0.0065222
8.525	0	0.006502
8.53	0	0.0064819
8.535	0	0.0064618
8.54	0	0.0064418
8.545	0	0.0064218
8.55	0	0.0064019
8.555	0	0.0063819
8.56	0	0.0063621
8.565	0	0.0063423
8.57	0	0.0063225
8.575	0	0.0063027
8.58	0	0.006283
8.585	0	0.0062634
8.59	0	0.0062438
8.595	0	0.0062242
8.6	0	0.0062047
8.605	0	0.0061852
8.61	0	0.0061658
8.615	0	0.0061464
8.62	0	0.0061271
8.625	0	0.0061077
8.63	0	0.0060885
8.635	0	0.0060693
8.64	0	0.0060501
8.645	0	0.0060309
8.65	0	0.0060119
8.655	0	0.0059928
8.66	0	0.0059738
8.665	0	0.0059548
8.67	0	0.0059359
8.675	0	0.005917
8.68	0	0.0058982
8.685	0	0.0058794
8.69	0	0.0058606
8.695	0	0.0058419
8.7	0	0.0058233
8.705	0	0.0058046
8.71	0	0.0057861
8.715	0	0.0057675
8.72	0	0.005749
8.725	0	0.0057306
8.73	0	0.0057121
8.735	0	0.0056938
8.74	0	0.0056754
8.745	0	0.0056572
8.75	0	0.0056389
8.755	0	0.0056207
8.76	0	0.0056025
8.765	0	0.0055844
8.77	0	0.0055663
8.775	0	0.0055483
8.78	0	0.0055303
8.785	0	0.0055123
8.79	0	0.0054944
8.795	0	0.0054766
8.8	0	0.0054587
8.805	0	0.0054409
8.81	0	0.0054232
8.815	0	0.0054055
8.82	0	0.0053878
8.825	0	0.0053702
8.83	0	0.0053526
8.835	0	0.0053351
8.84	0	0.0053176
8.845	0	0.0053001
8.85	0	0.0052827
8.855	0	0.0052653
8.86	0	0.005248
8.865	0	0.0052307
8.87	0	0.0052135
8.875	0	0.0051963
8.88	0	0.0051791
8.885	0	0.005162
8.89	0	0.0051449
8.895	0	0.0051278
8.9	0	0.0051108
8.905	0	0.0050939
8.91	0	0.0050769
8.915	0	0.00506
8.92	0	0.0050432
8.925	0	0.0050264
8.93	0	0.0050096
8.935	0	0.0049929
8.94	0	0.0049762
8.945	0	0.0049596
8.95	0	0.004943
8.955	0	0.0049264
8.96	0	0.0049099
8.965	0	0.0048934
8.97	0	0.004877
8.975	0	0.0048606
8.98	0	0.0048442
8.985	0	0.0048279
8.99	0	0.0048117
8.995	0	0.0047954
9	0	0.0047792
9.005	0	0.0047631
9.01	0	0.0047469
9.015	0	0.0047309
9.02	0	0.0047148
9.025	0	0.0046988
9.03	0	0.0046829
9.035	0	0.0046669
9.04	0	0.0046511
9.045	0	0.0046352
9.05	0	0.0046194
9.055	0	0.0046037
9.06	0	0.0045879
9.065	0	0.0045723
9.07	0	0.0045566
9.075	0	0.004541
9.08	0	0.0045255
9.085	0	0.0045099
9.09	0	0.0044945
9.095	0	0.004479
9.1	0	0.0044636
9.105	0	0.0044482
9.11	0	0.0044329
9.115	0	0.0044176
9.12	0	0.0044024
9.125	0	0.0043872
9.13	0	0.004372
9.135	0	0.0043568
9.14	0	0.0043418
9.145	0	0.0043267
9.15	0	0.0043117
9.155	0	0.0042967
9.16	0	0.0042818
9.165	0	0.0042669
9.17	0	0.004252
9.175	0	0.0042372
9.18	0	0.0042224
9.185	0	0.0042076
9.19	0	0.0041929
9.195	0	0.0041783
9.2	0	0.0041636
9.205	0	0.004149
9.21	0	0.0041345
9.215	0	0.00412
9.22	0	0.0041055
9.225	0	0.004091
9.23	0	0.0040766
9.235	0	0.0040623
9.24	0	0.0040479
9.245	0	0.0040336
9.25	0	0.0040194
9.255	0	0.0040052
9.26	0	0.003991
9.265	0	0.0039769
9.27	0	0.0039628
9.275	0	0.0039487
9.28	0	0.0039347
9.285	0	0.0039207
9.29	0	0.0039067
9.295	0	0.0038928
9.3	0	0.0038789
9.305	0	0.0038651
9.31	0	0.0038513
9.315	0	0.0038375
9.32	0	0.0038238
9.325	0	0.0038101
9.33	0	0.0037964
9.335	0	0.0037828
9.34	0	0.0037692
9.345	0	0.0037557
9.35	0	0.0037422
9.355	0	0.0037287
9.36	0	0.0037153
9.365	0	0.0037019
9.37	0	0.0036885
9.375	0	0.0036752
9.38	0	0.0036619
9.385	0	0.0036487
9.39	0	0.0036355
9.395	0	0.0036223
9.4	0	0.0036091
9.405	0	0.003596
9.41	0	0.003583
9.415	0	0.0035699
9.42	0	0.0035569
9.425	0	0.003544
9.43	0	0.003531
9.435	0	0.0035181
9.44	0	0.0035053
9.445	0	0.0034925
9.45	0	0.0034797
9.455	0	0.0034669
9.46	0	0.0034542
9.465	0	0.0034416
9.47	0	0.0034289
9.475	0	0.0034163
9.48	0	0.0034038
9.485	0	0.0033912
9.49	0	0.0033787
9.495	0	0.0033663
9.5	0	0.0033538
9.505	0	0.0033414
9.51	0	0.0033291
9.515	0	0.0033168
9.52	0	0.0033045
9.525	0	0.0032922
9.53	0	0.00328
9.535	0	0.0032678
9.54	0	0.0032557
9.545	0	0.0032436
9.55	0	0.0032315
9.555	0	0.0032195
9.56	0	0.0032074
9.565	0	0.0031955
9.57	0	0.0031835
9.575	0	0.0031716
9.58	0	0.0031598
9.585	0	0.0031479
9.59	0	0.0031361
9.595	0	0.0031244
9.6	0	0.0031126
9.605	0	0.0031009
9.61	0	0.0030893
9.615	0	0.0030776
9.62	0	0.003066
9.625	0	0.0030545
9.63	0	0.0030429
9.635	0	0.0030314
9.64	0	0.00302
9.645	0	0.0030086
9.65	0	0.0029972
9.655	0	0.0029858
9.66	0	0.0029745
9.665	0	0.0029632
9.67	0	0.0029519
9.675	0	0.0029407
9.68	0	0.0029295
9.685	0	0.0029183
9.69	0	0.0029072
9.695	0	0.0028961
9.7	0	0.0028851
9.705	0	0.002874
9.71	0	0.002863
9.715	0	0.0028521
9.72	0	0.0028412
9.725	0	0.0028303
9.73	0	0.0028194
9.735	0	0.0028086
9.74	0	0.0027978
9.745	0	0.002787
9.75	0	0.0027763
9.755	0	0.0027656
9.76	0	0.0027549
9.765	0	0.0027443
9.77	0	0.0027337
9.775	0	0.0027231
9.78	0	0.0027125
9.785	0	0.002702
9.79	0	0.0026916
9.795	0	0.0026811
9.8	0	0.0026707
9.805	0	0.0026603
9.81	0	0.00265
9.815	0	0.0026397
9.82	0	0.0026294
9.825	0	0.0026191
9.83	0	0.0026089
9.835	0	0.0025987
9.84	0	0.0025886
9.845	0	0.0025784
9.85	0	0.0025684
9.855	0	0.0025583
9.86	0	0.0025483
9.865	0	0.0025383
9.87	0	0.0025283
9.875	0	0.0025183
9.88	0	0.0025084
9.885	0	0.0024986
9.89	0	0.0024887
9.895	0	0.0024789
9.9	0	0.0024691
9.905	0	0.0024594
9.91	0	0.0024496
9.915	0	0.0024399
9.92	0	0.0024303
9.925	0	0.0024207
9.93	0	0.0024111
9.935	0	0.0024015
9.94	0	0.0023919
9.945	0	0.0023824
9.95	0	0.002373
9.955	0	0.0023635
9.96	0	0.0023541
9.965	0	0.0023447
9.97	0	0.0023353
9.975	0	0.002326
9.98	0	0.0023167
9.985	0	0.0023074
9.99	0	0.0022982
9.995	0	0.002289
10	0	0.0022798
10.005	0	0.0022707
10.01	0	0.0022615
10.015	0	0.0022524
10.02	0	0.0022434
10.025	0	0.0022343
10.03	0	0.0022253
10.035	0	0.0022164
10.04	0	0.0022074
10.045	0	0.0021985
10.05	0	0.0021896
10.055	0	0.0021807
10.06	0	0.0021719
10.065	0	0.0021631
10.07	0	0.0021543
10.075	0	0.0021456
10.08	0	0.0021369
10.085	0	0.0021282
10.09	0	0.0021195
10.095	0	0.0021109
10.1	0	0.0021023
10.105	0	0.0020937
10.11	0	0.0020852
10.115	0	0.0020767
10.12	0	0.0020682
10.125	0	0.0020597
10.13	0	0.0020513
10.135	0	0.0020429
10.14	0	0.0020345
10.145	0	0.0020261
10.15	0	0.0020178
10.155	0	0.0020095
10.16	0	0.0020013
