-50	6.1325e-33
-49	1.05145e-32
-48	1.79992e-32
-47	3.07636e-32
-46	5.24985e-32
-45	8.9451e-32
-44	1.5218e-31
-43	2.58504e-31
-42	4.38452e-31
-41	7.42553e-31
-40	1.25571e-30
-39	2.12037e-30
-38	3.57525e-30
-37	6.01974e-30
-36	1.01213e-29
-35	1.69938e-29
-34	2.84937e-29
-33	4.77116e-29
-32	7.97861e-29
-31	1.33251e-28
-30	2.22265e-28
-29	3.70291e-28
-28	6.16175e-28
-27	1.02418e-27
-26	1.7005e-27
-25	2.82057e-27
-24	4.67394e-27
-23	7.7384e-27
-22	1.2802e-26
-21	2.11646e-26
-20	3.49705e-26
-19	5.77585e-26
-18	9.53735e-26
-17	1.57482e-25
-16	2.60096e-25
-15	4.29808e-25
-14	7.10925e-25
-13	1.17758e-24
-12	1.95455e-24
-11	3.25336e-24
-10	5.43614e-24
-9	9.13077e-24
-8	1.54443e-23
-7	2.63731e-23
-6	4.56293e-23
-5	8.04242e-23
-4	1.45723e-22
-3	2.76179e-22
-2	5.70782e-22
-1	1.49235e-21
0	1.15395e-19
1	17.1661
2	16.6307
3	16.2258
4	15.8842
5	15.5734
6	15.2268
7	14.9224
8	14.8685
9	14.8473
10	14.6168
11	14.2371
12	13.8243
13	13.4167
14	13.0175
15	12.627
16	12.2469
17	11.8794
18	11.5241
19	11.1799
20	10.8455
21	10.5207
22	10.2052
23	9.89931
24	9.60302
25	9.31622
26	9.03858
27	8.7698
28	8.50971
29	8.25819
30	8.01511
31	7.78022
32	7.55319
33	7.3337
34	7.12148
35	6.91637
36	6.71822
37	6.52691
38	6.3423
39	6.16421
40	5.99246
41	5.82687
42	5.66729
43	5.51357
44	5.36558
45	5.22319
46	5.08628
47	4.95471
48	4.82834
49	4.70703
50	4.59064
51	4.47903
52	4.37205
53	4.26957
54	4.17147
55	4.07761
56	3.98788
57	3.90215
58	3.82032
59	3.74225
60	3.66785
61	3.59699
62	3.52957
63	3.46547
64	3.40458
65	3.3468
66	3.29203
67	3.24015
68	3.19107
69	3.14469
70	3.1009
71	3.05963
72	3.02078
73	2.98425
74	2.94997
75	2.91785
76	2.88781
77	2.85977
78	2.83365
79	2.80938
80	2.78688
81	2.76608
82	2.7469
83	2.72929
84	2.71316
85	2.69846
86	2.68512
87	2.67307
88	2.66225
89	2.65261
90	2.64408
91	2.6366
92	2.63012
93	2.62459
94	2.61995
95	2.61615
96	2.61313
97	2.61085
98	2.60926
99	2.60831
100	2.60795
101	2.60814
102	2.60882
103	2.60996
104	2.61151
105	2.61342
106	2.61564
107	2.61814
108	2.62087
109	2.62377
110	2.62681
111	2.62993
112	2.63309
113	2.63623
114	2.63931
115	2.64226
116	2.64504
117	2.64759
118	2.64984
119	2.65175
120	2.65324
121	2.65426
122	2.65474
123	2.65462
124	2.65383
125	2.6523
126	2.64998
127	2.64679
128	2.64269
129	2.63761
130	2.6315
131	2.62431
132	2.61599
133	2.60652
134	2.59587
135	2.58401
136	2.57093
137	2.55664
138	2.54115
139	2.52448
140	2.50667
141	2.48776
142	2.46782
143	2.44693
144	2.42515
145	2.4026
146	2.37938
147	2.35562
148	2.33142
149	2.30694
150	2.28232
151	2.25769
152	2.23322
153	2.20905
154	2.18533
155	2.16222
156	2.13986
157	2.11839
158	2.09795
159	2.07866
160	2.06065
161	2.04402
162	2.02886
163	2.01527
164	2.00331
165	1.99304
166	1.98451
167	1.97775
168	1.97278
169	1.9696
170	1.96821
171	1.96859
172	1.97071
173	1.97453
174	1.98
175	1.98706
176	1.99564
177	2.00567
178	2.01706
179	2.02973
180	2.04358
181	2.05851
182	2.07441
183	2.09119
184	2.10873
185	2.12691
186	2.14562
187	2.16474
188	2.18416
189	2.20374
190	2.22337
191	2.24292
192	2.26226
193	2.28128
194	2.29985
195	2.31783
196	2.33512
197	2.35157
198	2.36707
199	2.3815
200	2.39473
201	2.40666
202	2.41717
203	2.42614
204	2.43348
205	2.43908
206	2.44284
207	2.44469
208	2.44452
209	2.44228
210	2.43789
211	2.43129
212	2.42244
213	2.41128
214	2.3978
215	2.38196
216	2.36376
217	2.34319
218	2.32028
219	2.29502
220	2.26747
221	2.23766
222	2.20565
223	2.17149
224	2.13526
225	2.09705
226	2.05695
227	2.01505
228	1.97147
229	1.92633
230	1.87974
231	1.83184
232	1.78275
233	1.73263
234	1.6816
235	1.62981
236	1.5774
237	1.52453
238	1.47134
239	1.41797
240	1.36455
241	1.31125
242	1.25817
243	1.20547
244	1.15326
245	1.10166
246	1.05079
247	1.00076
248	0.95166
249	0.903588
250	0.856628
251	0.810857
252	0.766342
253	0.723144
254	0.681314
255	0.640897
256	0.601928
257	0.564434
258	0.528435
259	0.493944
260	0.460966
261	0.429499
262	0.399537
263	0.371064
264	0.344063
265	0.318508
266	0.294371
267	0.271619
268	0.250215
269	0.23012
270	0.21129
271	0.193681
272	0.177245
273	0.161936
274	0.147703
275	0.134497
276	0.122268
277	0.110964
278	0.100537
279	0.0909374
280	0.0821159
281	0.0740253
282	0.0666193
283	0.059853
284	0.0536829
285	0.0480673
286	0.0429661
287	0.038341
288	0.0341555
289	0.0303751
290	0.026967
291	0.0239004
292	0.0211462
293	0.0186774
294	0.0164685
295	0.0144959
296	0.0127376
297	0.0111734
298	0.00978431
299	0.00855316
300	0.00746401
301	0.00650229
302	0.00565468
303	0.00490904
304	0.00425434
305	0.00368055
306	0.00317862
307	0.00274037
308	0.00235843
309	0.00202618
310	0.00173771
311	0.00148771
312	0.00127145
313	0.00108473
314	0.000923815
315	0.000785392
316	0.000666541
317	0.000564685
318	0.000477554
319	0.000403159
320	0.000339756
321	0.000285821
322	0.000240026
323	0.000201213
324	0.00016838
325	0.000140656
326	0.000117289
327	9.76324e-05
328	8.11264e-05
329	6.7292e-05
330	5.57182e-05
331	4.60534e-05
332	3.79978e-05
333	3.12958e-05
334	2.57303e-05
335	2.11171e-05
336	1.73003e-05
337	1.41482e-05
338	1.155e-05
339	9.41212e-06
340	7.65637e-06
341	6.21708e-06
342	5.0394e-06
343	4.07754e-06
344	3.2934e-06
345	2.65533e-06
346	2.13707e-06
347	1.71691e-06
348	1.37689e-06
349	1.10225e-06
350	8.80812e-07
351	7.02608e-07
352	5.59458e-07
353	4.4468e-07
354	3.52818e-07
355	2.79434e-07
356	2.20918e-07
357	1.74344e-07
358	1.37343e-07
359	1.08001e-07
360	8.47765e-08
361	6.64269e-08
362	5.19559e-08
363	4.05647e-08
364	3.16143e-08
365	2.45946e-08
366	1.90994e-08
367	1.48054e-08
368	1.14562e-08
369	8.84877e-09
370	6.82254e-09
371	5.25085e-09
372	4.03398e-09
373	3.09356e-09
374	2.36811e-09
375	1.80954e-09
376	1.38023e-09
377	1.05088e-09
378	7.98688e-10
379	6.05925e-10
380	4.58859e-10
381	3.46864e-10
382	2.61732e-10
383	1.97139e-10
384	1.48221e-10
385	1.1124e-10
386	8.33359e-11
387	6.2319e-11
388	4.65186e-11
389	3.46618e-11
390	2.57805e-11
391	1.91404e-11
392	1.41849e-11
393	1.04934e-11
394	7.74866e-12
395	5.71152e-12
396	4.20237e-12
397	3.0864e-12
398	2.2627e-12
399	1.65584e-12
400	1.20955e-12
401	8.81955e-13
402	6.41925e-13
403	4.66378e-13
404	3.38226e-13
405	2.44845e-13
406	1.76926e-13
407	1.27616e-13
408	9.1883e-14
409	6.60358e-14
410	4.73738e-14
411	3.39244e-14
412	2.42494e-14
413	1.73023e-14
414	1.23231e-14
415	8.76095e-15
416	6.21722e-15
417	4.40408e-15
418	3.11407e-15
419	2.19793e-15
420	1.54851e-15
421	1.089e-15
422	7.64462e-16
423	5.35669e-16
424	3.74672e-16
425	2.61588e-16
426	1.82305e-16
427	1.26821e-16
428	8.80638e-17
429	6.10402e-17
430	4.22326e-17
431	2.9167e-17
432	2.01071e-17
433	1.38362e-17
434	9.50384e-18
435	6.51618e-18
436	4.45963e-18
437	3.04661e-18
