LECROYWRHRO66Zi,58279,Histogram
Segments,1,SegmentSize,993
Segment,TrigTime,TimeSinceSegment1
#1,11-Feb-2016 21:49:49,0                 
Time,Ampl
8.78e-007,39
8.8e-007,21
8.82e-007,34
8.84e-007,33
8.86e-007,25
8.88e-007,30
8.9e-007,24
8.92e-007,33
8.94e-007,30
8.96e-007,27
8.98e-007,30
9e-007,26
9.02e-007,24
9.04e-007,32
9.06e-007,24
9.08e-007,32
9.1e-007,33
9.12e-007,34
9.14e-007,34
9.16e-007,32
9.18e-007,21
9.2e-007,35
9.22e-007,33
9.24e-007,28
9.26e-007,29
9.28e-007,26
9.3e-007,30
9.32e-007,29
9.34e-007,31
9.36e-007,32
9.38e-007,19
9.4e-007,25
9.42e-007,30
9.44e-007,36
9.46e-007,22
9.48e-007,22
9.5e-007,26
9.52e-007,30
9.54e-007,24
9.56e-007,25
9.58e-007,30
9.6e-007,25
9.62e-007,30
9.64e-007,31
9.66e-007,31
9.68e-007,33
9.7e-007,30
9.72e-007,27
9.74e-007,28
9.76e-007,21
9.78e-007,21
9.8e-007,29
9.82e-007,34
9.84e-007,30
9.86e-007,28
9.88e-007,38
9.9e-007,27
9.92e-007,19
9.94e-007,24
9.96e-007,22
9.98e-007,28
1e-006,22
1.002e-006,22
1.004e-006,29
1.006e-006,16
1.008e-006,32
1.01e-006,19
1.012e-006,18
1.014e-006,28
1.016e-006,25
1.018e-006,28
1.02e-006,31
1.022e-006,16
1.024e-006,23
1.026e-006,30
1.028e-006,22
1.03e-006,28
1.032e-006,18
1.034e-006,26
1.036e-006,24
1.038e-006,15
1.04e-006,17
1.042e-006,23
1.044e-006,23
1.046e-006,18
1.048e-006,22
1.05e-006,20
1.052e-006,37
1.054e-006,25
1.056e-006,21
1.058e-006,27
1.06e-006,25
1.062e-006,29
1.064e-006,20
1.066e-006,27
1.068e-006,25
1.07e-006,23
1.072e-006,19
1.074e-006,18
1.076e-006,18
1.078e-006,18
1.08e-006,36
1.082e-006,17
1.084e-006,28
1.086e-006,25
1.088e-006,20
1.09e-006,21
1.092e-006,25
1.094e-006,20
1.096e-006,28
1.098e-006,29
1.1e-006,24
1.102e-006,24
1.104e-006,19
1.106e-006,25
1.108e-006,13
1.11e-006,30
1.112e-006,12
1.114e-006,16
1.116e-006,30
1.118e-006,24
1.12e-006,23
1.122e-006,21
1.124e-006,19
1.126e-006,29
1.128e-006,19
1.13e-006,31
1.132e-006,10
1.134e-006,20
1.136e-006,24
1.138e-006,22
1.14e-006,18
1.142e-006,25
1.144e-006,20
1.146e-006,22
1.148e-006,21
1.15e-006,17
1.152e-006,24
1.154e-006,17
1.156e-006,19
1.158e-006,16
1.16e-006,20
1.162e-006,26
1.164e-006,28
1.166e-006,20
1.168e-006,25
1.17e-006,22
1.172e-006,20
1.174e-006,20
1.176e-006,26
1.178e-006,14
1.18e-006,23
1.182e-006,21
1.184e-006,22
1.186e-006,21
1.188e-006,16
1.19e-006,24
1.192e-006,25
1.194e-006,26
1.196e-006,13
1.198e-006,19
1.2e-006,23
1.202e-006,22
1.204e-006,25
1.206e-006,19
1.208e-006,23
1.21e-006,20
1.212e-006,17
1.214e-006,27
1.216e-006,13
1.218e-006,22
1.22e-006,11
1.222e-006,19
1.224e-006,22
1.226e-006,19
1.228e-006,15
1.23e-006,23
1.232e-006,16
1.234e-006,19
1.236e-006,26
1.238e-006,19
1.24e-006,13
1.242e-006,19
1.244e-006,15
1.246e-006,19
1.248e-006,19
1.25e-006,19
1.252e-006,16
1.254e-006,12
1.256e-006,22
1.258e-006,18
1.26e-006,20
1.262e-006,29
1.264e-006,20
1.266e-006,23
1.268e-006,18
1.27e-006,19
1.272e-006,11
1.274e-006,14
1.276e-006,17
1.278e-006,17
1.28e-006,17
1.282e-006,21
1.284e-006,18
1.286e-006,14
1.288e-006,18
1.29e-006,17
1.292e-006,14
1.294e-006,21
1.296e-006,20
1.298e-006,22
1.3e-006,13
1.302e-006,18
1.304e-006,19
1.306e-006,13
1.308e-006,17
1.31e-006,21
1.312e-006,30
1.314e-006,22
1.316e-006,16
1.318e-006,18
1.32e-006,25
1.322e-006,15
1.324e-006,19
1.326e-006,11
1.328e-006,25
1.33e-006,22
1.332e-006,18
1.334e-006,19
1.336e-006,24
1.338e-006,18
1.34e-006,19
1.342e-006,14
1.344e-006,13
1.346e-006,11
1.348e-006,16
1.35e-006,20
1.352e-006,20
1.354e-006,14
1.356e-006,21
1.358e-006,15
1.36e-006,24
1.362e-006,13
1.364e-006,15
1.366e-006,16
1.368e-006,23
1.37e-006,11
1.372e-006,22
1.374e-006,14
1.376e-006,23
1.378e-006,16
1.38e-006,12
1.382e-006,11
1.384e-006,17
1.386e-006,12
1.388e-006,8
1.39e-006,6
1.392e-006,23
1.394e-006,17
1.396e-006,19
1.398e-006,19
1.4e-006,17
1.402e-006,22
1.404e-006,23
1.406e-006,15
1.408e-006,22
1.41e-006,16
1.412e-006,15
1.414e-006,15
1.416e-006,14
1.418e-006,15
1.42e-006,18
1.422e-006,19
1.424e-006,16
1.426e-006,19
1.428e-006,20
1.43e-006,19
1.432e-006,20
1.434e-006,31
1.436e-006,10
1.438e-006,13
1.44e-006,15
1.442e-006,16
1.444e-006,7
1.446e-006,18
1.448e-006,9
1.45e-006,12
1.452e-006,17
1.454e-006,17
1.456e-006,16
1.458e-006,19
1.46e-006,16
1.462e-006,19
1.464e-006,16
1.466e-006,12
1.468e-006,8
1.47e-006,22
1.472e-006,18
1.474e-006,11
1.476e-006,14
1.478e-006,14
1.48e-006,13
1.482e-006,17
1.484e-006,21
1.486e-006,26
1.488e-006,15
1.49e-006,17
1.492e-006,17
1.494e-006,10
1.496e-006,13
1.498e-006,17
1.5e-006,12
1.502e-006,18
1.504e-006,19
1.506e-006,10
1.508e-006,14
1.51e-006,16
1.512e-006,13
1.514e-006,14
1.516e-006,9
1.518e-006,18
1.52e-006,11
1.522e-006,17
1.524e-006,11
1.526e-006,17
1.528e-006,14
1.53e-006,11
1.532e-006,14
1.534e-006,14
1.536e-006,15
1.538e-006,15
1.54e-006,14
1.542e-006,12
1.544e-006,14
1.546e-006,15
1.548e-006,20
1.55e-006,13
1.552e-006,13
1.554e-006,22
1.556e-006,17
1.558e-006,19
1.56e-006,17
1.562e-006,17
1.564e-006,20
1.566e-006,18
1.568e-006,15
1.57e-006,18
1.572e-006,13
1.574e-006,10
1.576e-006,20
1.578e-006,11
1.58e-006,15
1.582e-006,12
1.584e-006,22
1.586e-006,9
1.588e-006,18
1.59e-006,19
1.592e-006,18
1.594e-006,16
1.596e-006,16
1.598e-006,11
1.6e-006,12
1.602e-006,16
1.604e-006,17
1.606e-006,24
1.608e-006,11
1.61e-006,20
1.612e-006,12
1.614e-006,15
1.616e-006,13
1.618e-006,15
1.62e-006,21
1.622e-006,15
1.624e-006,14
1.626e-006,11
1.628e-006,15
1.63e-006,15
1.632e-006,9
1.634e-006,16
1.636e-006,14
1.638e-006,19
1.64e-006,8
1.642e-006,11
1.644e-006,17
1.646e-006,13
1.648e-006,13
1.65e-006,16
1.652e-006,15
1.654e-006,15
1.656e-006,19
1.658e-006,17
1.66e-006,15
1.662e-006,5
1.664e-006,16
1.666e-006,12
1.668e-006,11
1.67e-006,14
1.672e-006,11
1.674e-006,11
1.676e-006,8
1.678e-006,14
1.68e-006,10
1.682e-006,12
1.684e-006,15
1.686e-006,10
1.688e-006,15
1.69e-006,16
1.692e-006,13
1.694e-006,13
1.696e-006,18
1.698e-006,12
1.7e-006,14
1.702e-006,11
1.704e-006,11
1.706e-006,6
1.708e-006,13
1.71e-006,17
1.712e-006,16
1.714e-006,10
1.716e-006,12
1.718e-006,11
1.72e-006,18
1.722e-006,9
1.724e-006,18
1.726e-006,8
1.728e-006,19
1.73e-006,5
1.732e-006,8
1.734e-006,12
1.736e-006,11
1.738e-006,15
1.74e-006,22
1.742e-006,15
1.744e-006,9
1.746e-006,16
1.748e-006,13
1.75e-006,15
1.752e-006,9
1.754e-006,15
1.756e-006,12
1.758e-006,13
1.76e-006,15
1.762e-006,12
1.764e-006,16
1.766e-006,16
1.768e-006,18
1.77e-006,10
1.772e-006,10
1.774e-006,15
1.776e-006,13
1.778e-006,15
1.78e-006,7
1.782e-006,12
1.784e-006,9
1.786e-006,7
1.788e-006,18
1.79e-006,15
1.792e-006,11
1.794e-006,12
1.796e-006,6
1.798e-006,10
