LECROYWRHRO66Zi,58279,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2013 15:24:59,0                 
Time,Ampl
-3.48417e-005,0.00386707
-3.46417e-005,0.00706563
-3.44417e-005,0.00146814
-3.42417e-005,0.00506653
-3.40417e-005,0.00106832
-3.38417e-005,0.0026676
-3.36417e-005,0.00466671
-3.34417e-005,0.00666581
-3.32417e-005,0.00306743
-3.30417e-005,0.00466671
-3.28417e-005,0.00626599
-3.26417e-005,0.00746546
-3.24417e-005,0.00706563
-3.22417e-005,0.00626599
-3.20417e-005,0.00866492
-3.18417e-005,0.00626599
-3.16417e-005,0.00466671
-3.14417e-005,0.0082651
-3.12417e-005,0.00546635
-3.10417e-005,0.00746546
-3.08417e-005,0.00506653
-3.06417e-005,0.00666581
-3.04417e-005,0.00666581
-3.02417e-005,0.00706563
-3.00417e-005,0.00786528
-2.98417e-005,0.00906474
-2.96417e-005,0.00906474
-2.94417e-005,0.0118635
-2.92417e-005,0.0110638
-2.90417e-005,0.0130629
-2.88417e-005,0.0114637
-2.86417e-005,0.010664
-2.84417e-005,0.010664
-2.82417e-005,0.0118635
-2.80417e-005,0.0118635
-2.78417e-005,0.0110638
-2.76417e-005,0.0130629
-2.74417e-005,0.0150621
-2.72417e-005,0.0142624
-2.70417e-005,0.00946456
-2.68417e-005,0.0126631
-2.66417e-005,0.0102642
-2.64417e-005,0.0114637
-2.62417e-005,0.0118635
-2.60417e-005,0.0126631
-2.58417e-005,0.0122633
-2.56417e-005,0.0154619
-2.54417e-005,0.0138626
-2.52417e-005,0.010664
-2.50417e-005,0.0110638
-2.48417e-005,0.0138626
-2.46417e-005,0.010664
-2.44417e-005,0.0150621
-2.42417e-005,0.0146622
-2.40417e-005,0.0126631
-2.38417e-005,0.0122633
-2.36417e-005,0.0114637
-2.34417e-005,0.0110638
-2.32417e-005,0.0114637
-2.30417e-005,0.0118635
-2.28417e-005,0.0126631
-2.26417e-005,0.0130629
-2.24417e-005,0.0114637
-2.22417e-005,0.0138626
-2.20417e-005,0.0126631
-2.18417e-005,0.0134628
-2.16417e-005,0.0146622
-2.14417e-005,0.0134628
-2.12417e-005,0.0110638
-2.10417e-005,0.0154619
-2.08417e-005,0.00946456
-2.06417e-005,0.00786528
-2.04417e-005,0.00986438
-2.02417e-005,0.010664
-2.00417e-005,0.0110638
-1.98417e-005,0.010664
-1.96417e-005,0.0118635
-1.94417e-005,0.0142624
-1.92417e-005,0.010664
-1.90417e-005,0.0130629
-1.88417e-005,0.0146622
-1.86417e-005,0.0146622
-1.84417e-005,0.00666581
-1.82417e-005,0.00706563
-1.80417e-005,0.0142624
-1.78417e-005,0.00906474
-1.76417e-005,0.0102642
-1.74417e-005,0.00746546
-1.72417e-005,0.010664
-1.70417e-005,0.00906474
-1.68417e-005,0.0130629
-1.66417e-005,0.00746546
-1.64417e-005,0.0126631
-1.62417e-005,0.00986438
-1.60417e-005,0.0082651
-1.58417e-005,0.00746546
-1.56417e-005,0.0110638
-1.54417e-005,0.00746546
-1.52417e-005,0.00906474
-1.50417e-005,0.00786528
-1.48417e-005,0.00466671
-1.46417e-005,0.00866492
-1.44417e-005,0.00506653
-1.42417e-005,0.00626599
-1.40417e-005,0.00466671
-1.38417e-005,0.0026676
-1.36417e-005,0.00866492
-1.34417e-005,0.00426689
-1.32417e-005,0.00466671
-1.30417e-005,0.00626599
-1.28417e-005,0.00746546
-1.26417e-005,0.00666581
-1.24417e-005,0.00786528
-1.22417e-005,0.00586617
-1.20417e-005,0.00666581
-1.18417e-005,0.00466671
-1.16417e-005,0.00546635
-1.14417e-005,0.00426689
-1.12417e-005,0.00346725
-1.10417e-005,0.00506653
-1.08417e-005,0.00626599
-1.06417e-005,0.00146814
-1.04417e-005,0.00226778
-1.02417e-005,0.00666581
-1.00417e-005,0.00146814
-9.84171e-006,0.00186796
-9.64171e-006,0.000668501
-9.44171e-006,0.00626599
-9.24171e-006,0.00706563
-9.04171e-006,0.00466671
-8.84171e-006,0.00146814
-8.64171e-006,0.00546635
-8.44171e-006,0.00506653
-8.24171e-006,0.00466671
-8.04171e-006,0.00666581
-7.84171e-006,0.00546635
-7.64171e-006,0.00986438
-7.44171e-006,0.000668501
-7.24171e-006,0.00546635
-7.04171e-006,0.00786528
-6.84171e-006,0.0118635
-6.64171e-006,0.00706563
-6.44171e-006,0.00546635
-6.24171e-006,0.00786528
-6.04171e-006,0.00746546
-5.84171e-006,0.0082651
-5.64171e-006,0.00666581
-5.44171e-006,0.00746546
-5.24171e-006,0.0110638
-5.04171e-006,0.0082651
-4.84171e-006,0.0134628
-4.64171e-006,0.0118635
-4.44171e-006,0.010664
-4.24171e-006,0.010664
-4.04171e-006,0.0130629
-3.84171e-006,0.0118635
-3.64171e-006,0.0142624
-3.44171e-006,0.0158617
-3.24171e-006,0.0190603
-3.04171e-006,0.0210594
-2.84171e-006,0.0214592
-2.64171e-006,0.0210594
-2.44171e-006,0.0230585
-2.24171e-006,0.0270567
-2.04171e-006,0.0254574
-1.84171e-006,0.0290558
-1.64171e-006,0.0310549
-1.44171e-006,0.0334538
-1.24171e-006,0.0310549
-1.04171e-006,0.0338536
-8.4171e-007,0.0390513
-6.4171e-007,0.0454484
-4.4171e-007,0.0446488
-2.4171e-007,0.0498465
-4.17103e-008,0.0526452
1.5829e-007,0.0526452
3.5829e-007,0.0558438
5.5829e-007,0.0586425
7.5829e-007,0.0658393
9.5829e-007,0.0662391
1.15829e-006,0.0702373
1.35829e-006,0.0722364
1.55829e-006,0.075435
1.75829e-006,0.0786336
1.95829e-006,0.082232
2.15829e-006,0.0886291
2.35829e-006,0.0886291
2.55829e-006,0.0946264
2.75829e-006,0.100624
2.95829e-006,0.0994243
3.15829e-006,0.105422
3.35829e-006,0.111019
3.55829e-006,0.115817
3.75829e-006,0.122214
3.95829e-006,0.124213
4.15829e-006,0.129011
4.35829e-006,0.133009
4.55829e-006,0.135408
4.75829e-006,0.142205
4.95829e-006,0.146203
5.15829e-006,0.151001
5.35829e-006,0.154999
5.55829e-006,0.160997
5.75829e-006,0.164995
5.95829e-006,0.168993
6.15829e-006,0.169793
6.35829e-006,0.178589
6.55829e-006,0.184186
6.75829e-006,0.184986
6.95829e-006,0.194182
7.15829e-006,0.19778
7.35829e-006,0.201379
7.55829e-006,0.204177
7.75829e-006,0.208975
7.95829e-006,0.214173
8.15829e-006,0.218171
8.35829e-006,0.224568
8.55829e-006,0.225368
8.75829e-006,0.233364
8.95829e-006,0.237362
9.15829e-006,0.239761
9.35829e-006,0.246958
9.55829e-006,0.247758
9.75829e-006,0.248957
9.95829e-006,0.254555
1.01583e-005,0.258553
1.03583e-005,0.260952
1.05583e-005,0.26415
1.07583e-005,0.272947
1.09583e-005,0.269348
1.11583e-005,0.277345
1.13583e-005,0.279743
1.15583e-005,0.282542
1.17583e-005,0.279344
1.19583e-005,0.28814
1.21583e-005,0.28814
1.23583e-005,0.290938
1.25583e-005,0.294537
1.27583e-005,0.294137
1.29583e-005,0.296536
1.31583e-005,0.301334
1.33583e-005,0.305732
1.35583e-005,0.303333
1.37583e-005,0.305732
1.39583e-005,0.304932
1.41583e-005,0.31013
1.43583e-005,0.307731
1.45583e-005,0.30973
1.47583e-005,0.315328
1.49583e-005,0.31093
1.51583e-005,0.30973
1.53583e-005,0.314128
1.55583e-005,0.316527
1.57583e-005,0.315727
1.59583e-005,0.313728
1.61583e-005,0.316127
1.63583e-005,0.313728
1.65583e-005,0.315727
1.67583e-005,0.312929
1.69583e-005,0.317327
1.71583e-005,0.313728
1.73583e-005,0.313328
1.75583e-005,0.314128
1.77583e-005,0.316527
1.79583e-005,0.316927
1.81583e-005,0.313728
1.83583e-005,0.31093
1.85583e-005,0.312129
1.87583e-005,0.30933
1.89583e-005,0.311729
1.91583e-005,0.30933
1.93583e-005,0.303333
1.95583e-005,0.304932
1.97583e-005,0.304932
1.99583e-005,0.299735
2.01583e-005,0.298535
2.03583e-005,0.295336
2.05583e-005,0.295336
2.07583e-005,0.291738
2.09583e-005,0.290938
2.11583e-005,0.292138
2.13583e-005,0.285741
2.15583e-005,0.281343
2.17583e-005,0.279344
2.19583e-005,0.280543
2.21583e-005,0.275745
2.23583e-005,0.272547
2.25583e-005,0.271347
2.27583e-005,0.271347
2.29583e-005,0.26535
2.31583e-005,0.262151
2.33583e-005,0.258553
2.35583e-005,0.258153
2.37583e-005,0.255354
2.39583e-005,0.247758
2.41583e-005,0.248158
2.43583e-005,0.246159
2.45583e-005,0.24216
2.47583e-005,0.236163
2.49583e-005,0.236563
2.51583e-005,0.230965
2.53583e-005,0.226167
2.55583e-005,0.22017
2.57583e-005,0.221769
2.59583e-005,0.219371
2.61583e-005,0.210974
2.63583e-005,0.211374
2.65583e-005,0.208575
2.67583e-005,0.201778
2.69583e-005,0.203778
2.71583e-005,0.196581
2.73583e-005,0.192183
2.75583e-005,0.189784
2.77583e-005,0.188184
2.79583e-005,0.182987
2.81583e-005,0.178189
2.83583e-005,0.17659
2.85583e-005,0.172591
2.87583e-005,0.166994
2.89583e-005,0.169393
2.91583e-005,0.160997
2.93583e-005,0.159397
2.95583e-005,0.155399
2.97583e-005,0.1534
2.99583e-005,0.146203
3.01583e-005,0.143804
3.03583e-005,0.143405
3.05583e-005,0.137807
3.07583e-005,0.135408
3.09583e-005,0.13061
3.11583e-005,0.123813
3.13583e-005,0.121015
3.15583e-005,0.115817
3.17583e-005,0.115017
3.19583e-005,0.113818
3.21583e-005,0.10902
3.23583e-005,0.10822
3.25583e-005,0.103023
3.27583e-005,0.0994243
3.29583e-005,0.0970253
3.31583e-005,0.0942266
3.33583e-005,0.0898286
3.35583e-005,0.0874296
3.37583e-005,0.0850307
3.39583e-005,0.079833
3.41583e-005,0.0774341
3.43583e-005,0.0762346
3.45583e-005,0.0702373
3.47583e-005,0.0702373
3.49583e-005,0.0654395
3.51583e-005,0.059842
3.53583e-005,0.0582427
3.55583e-005,0.055444
3.57583e-005,0.0502463
3.59583e-005,0.0478474
3.61583e-005,0.0458483
3.63583e-005,0.0450486
3.65583e-005,0.044249
3.67583e-005,0.0410504
3.69583e-005,0.0362526
3.71583e-005,0.0354529
3.73583e-005,0.0326542
3.75583e-005,0.0270567
3.77583e-005,0.0274565
3.79583e-005,0.0238581
3.81583e-005,0.0238581
3.83583e-005,0.0178608
3.85583e-005,0.0178608
3.87583e-005,0.0146622
3.89583e-005,0.0118635
3.91583e-005,0.00586617
3.93583e-005,0.00346725
3.95583e-005,0.00346725
3.97583e-005,0.00346725
3.99583e-005,0.00186796
4.01583e-005,-0.000131141
4.03583e-005,-0.00572863
4.05583e-005,-0.00292989
4.07583e-005,-0.0113261
4.09583e-005,-0.00732792
4.11583e-005,-0.00612845
4.13583e-005,-0.0105265
4.15583e-005,-0.0117259
4.17583e-005,-0.0165238
4.19583e-005,-0.0129254
4.21583e-005,-0.0165238
4.23583e-005,-0.0157242
4.25583e-005,-0.0185229
4.27583e-005,-0.0201222
4.29583e-005,-0.0225211
4.31583e-005,-0.0213216
4.33583e-005,-0.0241204
4.35583e-005,-0.0253199
4.37583e-005,-0.0281186
4.39583e-005,-0.0257197
4.41583e-005,-0.0293181
4.43583e-005,-0.0309173
4.45583e-005,-0.0325166
4.47583e-005,-0.0309173
4.49583e-005,-0.0333163
4.51583e-005,-0.0333163
4.53583e-005,-0.0345157
4.55583e-005,-0.0365148
4.57583e-005,-0.0365148
4.59583e-005,-0.0353154
4.61583e-005,-0.036115
4.63583e-005,-0.0337161
4.65583e-005,-0.0425122
4.67583e-005,-0.0421123
4.69583e-005,-0.0389138
4.71583e-005,-0.0445113
4.73583e-005,-0.0405131
4.75583e-005,-0.0409129
4.77583e-005,-0.0445113
4.79583e-005,-0.0469102
4.81583e-005,-0.042912
4.83583e-005,-0.0437116
4.85583e-005,-0.0445113
4.87583e-005,-0.0445113
4.89583e-005,-0.0437116
4.91583e-005,-0.0437116
4.93583e-005,-0.0453109
4.95583e-005,-0.0485095
4.97583e-005,-0.0457107
4.99583e-005,-0.0461105
5.01583e-005,-0.0461105
5.03583e-005,-0.04731
5.05583e-005,-0.0469102
5.07583e-005,-0.0497089
5.09583e-005,-0.0489093
5.11583e-005,-0.0477098
5.13583e-005,-0.0509084
5.15583e-005,-0.0497089
5.17583e-005,-0.0513082
5.19583e-005,-0.0489093
5.21583e-005,-0.0497089
5.23583e-005,-0.051708
5.25583e-005,-0.0525077
5.27583e-005,-0.0497089
5.29583e-005,-0.0513082
5.31583e-005,-0.0501088
5.33583e-005,-0.0509084
5.35583e-005,-0.0521079
5.37583e-005,-0.0497089
5.39583e-005,-0.0533073
5.41583e-005,-0.0509084
5.43583e-005,-0.0521079
5.45583e-005,-0.0481096
5.47583e-005,-0.0501088
5.49583e-005,-0.0493091
5.51583e-005,-0.051708
5.53583e-005,-0.0521079
5.55583e-005,-0.0521079
5.57583e-005,-0.0525077
5.59583e-005,-0.051708
5.61583e-005,-0.0501088
5.63583e-005,-0.0493091
5.65583e-005,-0.0509084
5.67583e-005,-0.0461105
5.69583e-005,-0.0533073
5.71583e-005,-0.054107
5.73583e-005,-0.0493091
5.75583e-005,-0.0481096
5.77583e-005,-0.0477098
5.79583e-005,-0.0501088
5.81583e-005,-0.0489093
5.83583e-005,-0.0489093
5.85583e-005,-0.0457107
5.87583e-005,-0.0509084
5.89583e-005,-0.0453109
5.91583e-005,-0.0501088
5.93583e-005,-0.0489093
5.95583e-005,-0.0461105
5.97583e-005,-0.0477098
5.99583e-005,-0.04731
6.01583e-005,-0.0481096
6.03583e-005,-0.0465104
6.05583e-005,-0.0465104
6.07583e-005,-0.0493091
6.09583e-005,-0.0461105
6.11583e-005,-0.0445113
6.13583e-005,-0.0449111
6.15583e-005,-0.0445113
6.17583e-005,-0.0417125
6.19583e-005,-0.0437116
6.21583e-005,-0.0413127
6.23583e-005,-0.0421123
6.25583e-005,-0.0425122
6.27583e-005,-0.0401132
6.29583e-005,-0.0393136
6.31583e-005,-0.0441114
6.33583e-005,-0.0385139
6.35583e-005,-0.0385139
6.37583e-005,-0.0409129
6.39583e-005,-0.0421123
6.41583e-005,-0.0373145
6.43583e-005,-0.0377143
6.45583e-005,-0.0373145
6.47583e-005,-0.0397134
6.49583e-005,-0.036115
6.51583e-005,-0.0389138
6.53583e-005,-0.036115
6.55583e-005,-0.0369147
6.57583e-005,-0.0345157
6.59583e-005,-0.0333163
6.61583e-005,-0.0341159
6.63583e-005,-0.0321168
6.65583e-005,-0.0333163
6.67583e-005,-0.0337161
6.69583e-005,-0.0341159
6.71583e-005,-0.036115
6.73583e-005,-0.0345157
6.75583e-005,-0.0313172
6.77583e-005,-0.0321168
6.79583e-005,-0.0321168
6.81583e-005,-0.0309173
6.83583e-005,-0.0345157
6.85583e-005,-0.0321168
6.87583e-005,-0.0305175
6.89583e-005,-0.0301177
6.91583e-005,-0.0297179
6.93583e-005,-0.0285184
6.95583e-005,-0.0281186
6.97583e-005,-0.0305175
6.99583e-005,-0.0269191
7.01583e-005,-0.0257197
7.03583e-005,-0.0297179
7.05583e-005,-0.0281186
7.07583e-005,-0.0297179
7.09583e-005,-0.0293181
7.11583e-005,-0.0265193
7.13583e-005,-0.0281186
7.15583e-005,-0.0233208
7.17583e-005,-0.0293181
7.19583e-005,-0.0229209
7.21583e-005,-0.0285184
7.23583e-005,-0.0277188
7.25583e-005,-0.0265193
7.27583e-005,-0.0285184
7.29583e-005,-0.0265193
7.31583e-005,-0.0237206
7.33583e-005,-0.0257197
7.35583e-005,-0.027319
7.37583e-005,-0.02492
7.39583e-005,-0.0269191
7.41583e-005,-0.027319
7.43583e-005,-0.0241204
7.45583e-005,-0.0253199
7.47583e-005,-0.0281186
7.49583e-005,-0.0237206
7.51583e-005,-0.0241204
7.53583e-005,-0.0293181
7.55583e-005,-0.0289182
7.57583e-005,-0.0237206
7.59583e-005,-0.0237206
7.61583e-005,-0.0289182
7.63583e-005,-0.0229209
7.65583e-005,-0.027319
7.67583e-005,-0.0225211
7.69583e-005,-0.0245202
7.71583e-005,-0.0241204
7.73583e-005,-0.0209218
7.75583e-005,-0.0221213
7.77583e-005,-0.0237206
7.79583e-005,-0.0217215
7.81583e-005,-0.0245202
7.83583e-005,-0.0225211
7.85583e-005,-0.0181231
7.87583e-005,-0.0237206
7.89583e-005,-0.0245202
7.91583e-005,-0.0245202
7.93583e-005,-0.0253199
7.95583e-005,-0.0225211
7.97583e-005,-0.0209218
7.99583e-005,-0.0217215
8.01583e-005,-0.0233208
8.03583e-005,-0.0209218
8.05583e-005,-0.0181231
8.07583e-005,-0.0237206
8.09583e-005,-0.0225211
8.11583e-005,-0.0265193
8.13583e-005,-0.0253199
8.15583e-005,-0.0193225
8.17583e-005,-0.0213216
8.19583e-005,-0.0217215
8.21583e-005,-0.0193225
8.23583e-005,-0.0189227
8.25583e-005,-0.0221213
8.27583e-005,-0.0197224
8.29583e-005,-0.0197224
8.31583e-005,-0.016124
8.33583e-005,-0.0177233
8.35583e-005,-0.0197224
8.37583e-005,-0.0213216
8.39583e-005,-0.0193225
8.41583e-005,-0.0165238
8.43583e-005,-0.0181231
8.45583e-005,-0.0173234
8.47583e-005,-0.0173234
8.49583e-005,-0.0201222
8.51583e-005,-0.0201222
8.53583e-005,-0.016124
8.55583e-005,-0.0185229
8.57583e-005,-0.0185229
8.59583e-005,-0.0185229
8.61583e-005,-0.0141249
8.63583e-005,-0.016124
8.65583e-005,-0.0145247
8.67583e-005,-0.0125256
8.69583e-005,-0.0149245
8.71583e-005,-0.0145247
8.73583e-005,-0.0149245
8.75583e-005,-0.0153243
8.77583e-005,-0.0153243
8.79583e-005,-0.0157242
8.81583e-005,-0.0113261
8.83583e-005,-0.0129254
8.85583e-005,-0.0129254
8.87583e-005,-0.0157242
8.89583e-005,-0.0137251
8.91583e-005,-0.0125256
8.93583e-005,-0.0137251
8.95583e-005,-0.0133252
8.97583e-005,-0.0101267
8.99583e-005,-0.0117259
9.01583e-005,-0.00852738
9.03583e-005,-0.0117259
9.05583e-005,-0.0105265
9.07583e-005,-0.0109263
9.09583e-005,-0.00972684
9.11583e-005,-0.00932702
9.13583e-005,-0.00972684
9.15583e-005,-0.00732792
9.17583e-005,-0.0113261
9.19583e-005,-0.00932702
9.21583e-005,-0.00972684
9.23583e-005,-0.00932702
9.25583e-005,-0.00972684
9.27583e-005,-0.0069281
9.29583e-005,-0.00732792
9.31583e-005,-0.00812756
9.33583e-005,-0.00852738
9.35583e-005,-0.00652828
9.37583e-005,-0.00972684
9.39583e-005,-0.00532881
9.41583e-005,-0.0105265
9.43583e-005,-0.00772774
9.45583e-005,-0.00452917
9.47583e-005,-0.00572863
9.49583e-005,-0.00572863
9.51583e-005,-0.00412935
9.53583e-005,-0.00732792
9.55583e-005,-0.00812756
9.57583e-005,-0.00772774
9.59583e-005,-0.00772774
9.61583e-005,-0.00532881
9.63583e-005,-0.00932702
9.65583e-005,-0.00372953
9.67583e-005,-0.00532881
9.69583e-005,-0.00173042
9.71583e-005,-0.00412935
9.73583e-005,-0.00572863
9.75583e-005,-0.00253007
9.77583e-005,-0.00372953
9.79583e-005,-0.00372953
9.81583e-005,-0.0013306
9.83583e-005,-0.00372953
9.85583e-005,-0.0069281
9.87583e-005,-0.00253007
9.89583e-005,-0.000131141
9.91583e-005,-0.00572863
9.93583e-005,-0.00173042
9.95583e-005,-0.00292989
9.97583e-005,-0.000930783
9.99583e-005,-0.00253007
0.000100158,-0.00372953
0.000100358,-0.000131141
0.000100558,0.00106832
0.000100758,-0.00372953
0.000100958,-0.00253007
0.000101158,-0.00572863
0.000101358,-0.00292989
0.000101558,-0.0013306
0.000101758,0.00026868
0.000101958,0.00026868
0.000102158,-0.00332971
0.000102358,0.000668501
0.000102558,0.000668501
0.000102758,0.00386707
0.000102958,-0.0013306
0.000103158,-0.0013306
0.000103358,-0.000131141
0.000103558,0.00106832
0.000103758,-0.000530962
0.000103958,0.000668501
0.000104158,-0.000131141
0.000104358,-0.00173042
0.000104558,-0.00173042
0.000104758,-0.000131141
0.000104958,-0.000930783
0.000105158,-0.00253007
0.000105358,0.000668501
0.000105558,0.00546635
0.000105758,0.000668501
0.000105958,0.00226778
0.000106158,0.00386707
0.000106358,0.00746546
0.000106558,0.00426689
0.000106758,0.00306743
0.000106958,0.00506653
0.000107158,0.00586617
0.000107358,0.0082651
0.000107558,0.00506653
0.000107758,0.00706563
0.000107958,0.00906474
0.000108158,0.00706563
0.000108358,0.00866492
0.000108558,0.00626599
0.000108758,0.00746546
0.000108958,0.00786528
0.000109158,0.00866492
0.000109358,0.00666581
0.000109558,0.00866492
0.000109758,0.00866492
0.000109958,0.0082651
0.000110158,0.00786528
0.000110358,0.00626599
0.000110558,0.00746546
0.000110758,0.00746546
0.000110958,0.00986438
0.000111158,0.0126631
0.000111358,0.0146622
0.000111558,0.00946456
0.000111758,0.0146622
0.000111958,0.0138626
0.000112158,0.0130629
0.000112358,0.0118635
0.000112558,0.0110638
0.000112758,0.0154619
0.000112958,0.0122633
0.000113158,0.0118635
0.000113358,0.0142624
0.000113558,0.0146622
0.000113758,0.0150621
0.000113958,0.0138626
0.000114158,0.0130629
0.000114358,0.0134628
0.000114558,0.0126631
0.000114758,0.0110638
0.000114958,0.0110638
0.000115158,0.0154619
0.000115358,0.0114637
0.000115558,0.0130629
0.000115758,0.0130629
0.000115958,0.0122633
0.000116158,0.0170612
0.000116358,0.0154619
0.000116558,0.0146622
0.000116758,0.0178608
0.000116958,0.0162615
0.000117158,0.0158617
0.000117358,0.0142624
0.000117558,0.0154619
0.000117758,0.0194601
0.000117958,0.0170612
0.000118158,0.017461
0.000118358,0.0178608
0.000118558,0.0170612
0.000118758,0.0158617
0.000118958,0.0214592
0.000119158,0.0146622
0.000119358,0.0150621
0.000119558,0.0154619
0.000119758,0.0126631
0.000119958,0.0178608
0.000120158,0.0162615
0.000120358,0.0182606
0.000120558,0.017461
0.000120758,0.0194601
0.000120958,0.0186604
0.000121158,0.0170612
0.000121358,0.0166613
0.000121558,0.0186604
0.000121758,0.0178608
0.000121958,0.0182606
0.000122158,0.0158617
0.000122358,0.017461
0.000122558,0.017461
0.000122758,0.017461
0.000122958,0.0190603
0.000123158,0.0158617
0.000123358,0.0194601
0.000123558,0.0186604
0.000123758,0.0186604
0.000123958,0.017461
0.000124158,0.0166613
0.000124358,0.017461
0.000124558,0.0162615
0.000124758,0.0178608
0.000124958,0.0190603
0.000125158,0.0194601
0.000125358,0.0182606
0.000125558,0.021859
0.000125758,0.0178608
0.000125958,0.0214592
0.000126158,0.0142624
0.000126358,0.0158617
0.000126558,0.0150621
0.000126758,0.0186604
0.000126958,0.0142624
0.000127158,0.0134628
0.000127358,0.0162615
0.000127558,0.0114637
0.000127758,0.0166613
0.000127958,0.0146622
0.000128158,0.0158617
0.000128358,0.0162615
0.000128558,0.0150621
0.000128758,0.0138626
0.000128958,0.0126631
0.000129158,0.0162615
0.000129358,0.0126631
0.000129558,0.010664
0.000129758,0.0134628
0.000129958,0.0130629
0.000130158,0.0122633
0.000130358,0.0142624
0.000130558,0.0134628
0.000130758,0.0146622
0.000130958,0.0102642
0.000131158,0.0102642
0.000131358,0.0130629
0.000131558,0.00986438
0.000131758,0.0134628
0.000131958,0.0122633
0.000132158,0.00906474
0.000132358,0.0110638
0.000132558,0.0102642
0.000132758,0.0114637
0.000132958,0.00946456
0.000133158,0.0114637
0.000133358,0.0110638
0.000133558,0.0082651
0.000133758,0.00986438
0.000133958,0.0102642
0.000134158,0.0102642
0.000134358,0.010664
0.000134558,0.00866492
0.000134758,0.00946456
0.000134958,0.00746546
0.000135158,0.0122633
0.000135358,0.0082651
0.000135558,0.0134628
0.000135758,0.0122633
0.000135958,0.0110638
0.000136158,0.00906474
0.000136358,0.0118635
