LECROYWRHRO66Zi,58279,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2013 15:24:57,0                 
Time,Ampl
-4.2622e-005,0.00619722
-4.2422e-005,0.00679695
-4.2222e-005,0.00599731
-4.2022e-005,0.00559749
-4.1822e-005,0.00619722
-4.1622e-005,0.00599731
-4.1422e-005,0.00499776
-4.1222e-005,0.00639713
-4.1022e-005,0.00459794
-4.0822e-005,0.00519767
-4.0622e-005,0.00559749
-4.0422e-005,0.00519767
-4.0222e-005,0.00399821
-4.0022e-005,0.00479785
-3.9822e-005,0.00479785
-3.9622e-005,0.00459794
-3.9422e-005,0.00479785
-3.9222e-005,0.00499776
-3.9022e-005,0.00459794
-3.8822e-005,0.00519767
-3.8622e-005,0.0037983
-3.8422e-005,0.00439803
-3.8222e-005,0.00419812
-3.8022e-005,0.00499776
-3.7822e-005,0.00479785
-3.7622e-005,0.00499776
-3.7422e-005,0.00479785
-3.7222e-005,0.00499776
-3.7022e-005,0.00439803
-3.6822e-005,0.00499776
-3.6622e-005,0.00419812
-3.6422e-005,0.00519767
-3.6222e-005,0.00519767
-3.6022e-005,0.00519767
-3.5822e-005,0.00519767
-3.5622e-005,0.00539758
-3.5422e-005,0.00599731
-3.5222e-005,0.00499776
-3.5022e-005,0.0057974
-3.4822e-005,0.00559749
-3.4622e-005,0.00599731
-3.4422e-005,0.0057974
-3.4222e-005,0.00679695
-3.4022e-005,0.0057974
-3.3822e-005,0.00659704
-3.3622e-005,0.00679695
-3.3422e-005,0.00559749
-3.3222e-005,0.0057974
-3.3022e-005,0.00679695
-3.2822e-005,0.00559749
-3.2622e-005,0.00539758
-3.2422e-005,0.00559749
-3.2222e-005,0.00559749
-3.2022e-005,0.0057974
-3.1822e-005,0.00499776
-3.1622e-005,0.00459794
-3.1422e-005,0.00459794
-3.1222e-005,0.00499776
-3.1022e-005,0.00459794
-3.0822e-005,0.00439803
-3.0622e-005,0.00419812
-3.0422e-005,0.00519767
-3.0222e-005,0.0037983
-3.0022e-005,0.00399821
-2.9822e-005,0.00519767
-2.9622e-005,0.00399821
-2.9422e-005,0.00419812
-2.9222e-005,0.00359839
-2.9022e-005,0.00359839
-2.8822e-005,0.00279875
-2.8622e-005,0.00319857
-2.8422e-005,0.00259884
-2.8222e-005,0.00339848
-2.8022e-005,0.00299866
-2.7822e-005,0.00299866
-2.7622e-005,0.00279875
-2.7422e-005,0.00339848
-2.7222e-005,0.00339848
-2.7022e-005,0.00339848
-2.6822e-005,0.00299866
-2.6622e-005,0.00319857
-2.6422e-005,0.0037983
-2.6222e-005,0.00419812
-2.6022e-005,0.00419812
-2.5822e-005,0.00319857
-2.5622e-005,0.0037983
-2.5422e-005,0.00459794
-2.5222e-005,0.00359839
-2.5022e-005,0.00459794
-2.4822e-005,0.00459794
-2.4622e-005,0.00479785
-2.4422e-005,0.00479785
-2.4222e-005,0.00359839
-2.4022e-005,0.00479785
-2.3822e-005,0.0057974
-2.3622e-005,0.00539758
-2.3422e-005,0.00519767
-2.3222e-005,0.00479785
-2.3022e-005,0.00499776
-2.2822e-005,0.00599731
-2.2622e-005,0.00499776
-2.2422e-005,0.00519767
-2.2222e-005,0.00559749
-2.2022e-005,0.00459794
-2.1822e-005,0.00499776
-2.1622e-005,0.00499776
-2.1422e-005,0.00539758
-2.1222e-005,0.00459794
-2.1022e-005,0.00399821
-2.0822e-005,0.00439803
-2.0622e-005,0.00439803
-2.0422e-005,0.00499776
-2.0222e-005,0.00399821
-2.0022e-005,0.00499776
-1.9822e-005,0.00399821
-1.9622e-005,0.0037983
-1.9422e-005,0.00399821
-1.9222e-005,0.00419812
-1.9022e-005,0.00319857
-1.8822e-005,0.00299866
-1.8622e-005,0.00319857
-1.8422e-005,0.00279875
-1.8222e-005,0.0037983
-1.8022e-005,0.00319857
-1.7822e-005,0.00359839
-1.7622e-005,0.00319857
-1.7422e-005,0.00399821
-1.7222e-005,0.00239893
-1.7022e-005,0.00439803
-1.6822e-005,0.00339848
-1.6622e-005,0.00319857
-1.6422e-005,0.00299866
-1.6222e-005,0.00299866
-1.6022e-005,0.0037983
-1.5822e-005,0.00339848
-1.5622e-005,0.0037983
-1.5422e-005,0.0037983
-1.5222e-005,0.00399821
-1.5022e-005,0.0037983
-1.4822e-005,0.00479785
-1.4622e-005,0.00479785
-1.4422e-005,0.00339848
-1.4222e-005,0.00519767
-1.4022e-005,0.00419812
-1.3822e-005,0.00499776
-1.3622e-005,0.00479785
-1.3422e-005,0.00459794
-1.3222e-005,0.00479785
-1.3022e-005,0.00539758
-1.2822e-005,0.00419812
-1.2622e-005,0.00479785
-1.2422e-005,0.00559749
-1.2222e-005,0.00499776
-1.2022e-005,0.00519767
-1.1822e-005,0.00659704
-1.1622e-005,0.00639713
-1.1422e-005,0.00459794
-1.1222e-005,0.00539758
-1.1022e-005,0.00419812
-1.0822e-005,0.00639713
-1.0622e-005,0.00539758
-1.0422e-005,0.00539758
-1.0222e-005,0.00459794
-1.0022e-005,0.0037983
-9.82199e-006,0.00499776
-9.62199e-006,0.00399821
-9.42199e-006,0.00419812
-9.22199e-006,0.00399821
-9.02199e-006,0.00399821
-8.82199e-006,0.00399821
-8.62199e-006,0.00339848
-8.42199e-006,0.00319857
-8.22199e-006,0.00339848
-8.02199e-006,0.00319857
-7.82199e-006,0.00299866
-7.62199e-006,0.00239893
-7.42199e-006,0.00359839
-7.22199e-006,0.00219901
-7.02199e-006,0.0037983
-6.82199e-006,0.00279875
-6.62199e-006,0.00299866
-6.42199e-006,0.0037983
-6.22199e-006,0.00219901
-6.02199e-006,0.00259884
-5.82199e-006,0.00259884
-5.62199e-006,0.00239893
-5.42199e-006,0.00299866
-5.22199e-006,0.00299866
-5.02199e-006,0.00339848
-4.82199e-006,0.00339848
-4.62199e-006,0.00299866
-4.42199e-006,0.00339848
-4.22199e-006,0.00339848
-4.02199e-006,0.00339848
-3.82199e-006,0.00339848
-3.62199e-006,0.00419812
-3.42199e-006,0.00359839
-3.22199e-006,0.00419812
-3.02199e-006,0.0037983
-2.82199e-006,0.00399821
-2.62199e-006,0.0037983
-2.42199e-006,0.0037983
-2.22199e-006,0.00359839
-2.02199e-006,0.00459794
-1.82199e-006,0.0037983
-1.62199e-006,0.0057974
-1.42199e-006,0.00459794
-1.22199e-006,0.00479785
-1.02199e-006,0.00499776
-8.21991e-007,0.00499776
-6.21991e-007,0.00499776
-4.21991e-007,0.00539758
-2.21991e-007,0.00499776
-2.19912e-008,0.00459794
1.78009e-007,0.00559749
3.78009e-007,0.00459794
5.78009e-007,0.00479785
7.78009e-007,0.00399821
9.78009e-007,0.0037983
1.17801e-006,0.00359839
1.37801e-006,0.00499776
1.57801e-006,0.00399821
1.77801e-006,0.00459794
1.97801e-006,0.00479785
2.17801e-006,0.00559749
2.37801e-006,0.00699687
2.57801e-006,0.00919588
2.77801e-006,0.0101954
2.97801e-006,0.0127943
3.17801e-006,0.0149933
3.37801e-006,0.0185917
3.57801e-006,0.0211905
3.77801e-006,0.0263882
3.97801e-006,0.0299866
4.17801e-006,0.0347844
4.37801e-006,0.040182
4.57801e-006,0.0465791
4.77801e-006,0.0517768
4.97801e-006,0.0577741
5.17801e-006,0.0643712
5.37801e-006,0.0693689
5.57801e-006,0.0769655
5.77801e-006,0.0827629
5.97801e-006,0.0905594
6.17801e-006,0.0969566
6.37801e-006,0.103354
6.57801e-006,0.110151
6.77801e-006,0.116148
6.97801e-006,0.123545
7.17801e-006,0.129142
7.37801e-006,0.135539
7.57801e-006,0.140337
7.77801e-006,0.147134
7.97801e-006,0.152532
8.17801e-006,0.15633
8.37801e-006,0.160728
8.57801e-006,0.165126
8.77801e-006,0.169324
8.97801e-006,0.171723
9.17801e-006,0.174522
9.37801e-006,0.17832
9.57801e-006,0.17932
9.77801e-006,0.182118
9.97801e-006,0.182918
1.0178e-005,0.183118
1.0378e-005,0.183718
1.0578e-005,0.183318
1.0778e-005,0.182718
1.0978e-005,0.181719
1.1178e-005,0.180119
1.1378e-005,0.17792
1.1578e-005,0.175521
1.1778e-005,0.173922
1.1978e-005,0.169324
1.2178e-005,0.166126
1.2378e-005,0.162127
1.2578e-005,0.158529
1.2778e-005,0.154131
1.2978e-005,0.149133
1.3178e-005,0.144735
1.3378e-005,0.139937
1.3578e-005,0.13434
1.3778e-005,0.128143
1.3978e-005,0.122345
1.4178e-005,0.116948
1.4378e-005,0.109951
1.4578e-005,0.104753
1.4778e-005,0.0983559
1.4978e-005,0.0917589
1.5178e-005,0.0853618
1.5378e-005,0.078165
1.5578e-005,0.0707683
1.5778e-005,0.0645711
1.5978e-005,0.0589736
1.6178e-005,0.0525764
1.6378e-005,0.0463792
1.6578e-005,0.0391824
1.6778e-005,0.0323855
1.6978e-005,0.0257884
1.7178e-005,0.020191
1.7378e-005,0.0137938
1.7578e-005,0.00699687
1.7778e-005,0.00219901
1.7978e-005,-0.00239893
1.8178e-005,-0.00839624
1.8378e-005,-0.0139937
1.8578e-005,-0.0193913
1.8778e-005,-0.0241892
1.8978e-005,-0.0293868
1.9178e-005,-0.0327853
1.9378e-005,-0.0369834
1.9578e-005,-0.0409816
1.9778e-005,-0.0453797
1.9978e-005,-0.0499776
2.0178e-005,-0.0527764
2.0378e-005,-0.0569745
2.0578e-005,-0.060173
2.0778e-005,-0.0639713
2.0978e-005,-0.0651708
2.1178e-005,-0.0685693
2.1378e-005,-0.0717678
2.1578e-005,-0.0731672
2.1778e-005,-0.0755661
2.1978e-005,-0.0785648
2.2178e-005,-0.0807638
2.2378e-005,-0.0823631
2.2578e-005,-0.0841623
2.2778e-005,-0.0859615
2.2978e-005,-0.0865612
2.3178e-005,-0.0885603
2.3378e-005,-0.0889601
2.3578e-005,-0.0909593
2.3778e-005,-0.0905594
2.3978e-005,-0.0919588
2.4178e-005,-0.0929584
2.4378e-005,-0.0929584
2.4578e-005,-0.0929584
2.4778e-005,-0.093758
2.4978e-005,-0.0931583
2.5178e-005,-0.0931583
2.5378e-005,-0.0929584
2.5578e-005,-0.0927584
2.5778e-005,-0.093758
2.5978e-005,-0.091559
2.6178e-005,-0.0911592
2.6378e-005,-0.0913591
2.6578e-005,-0.0899597
2.6778e-005,-0.0897598
2.6978e-005,-0.0891601
2.7178e-005,-0.0887602
2.7378e-005,-0.086961
2.7578e-005,-0.0857616
2.7778e-005,-0.0851618
2.7978e-005,-0.0827629
2.8178e-005,-0.0817634
2.8378e-005,-0.0811636
2.8578e-005,-0.0791645
2.8778e-005,-0.078165
2.8978e-005,-0.0761659
2.9178e-005,-0.0743667
2.9378e-005,-0.0739669
2.9578e-005,-0.0719678
2.9778e-005,-0.0705684
2.9978e-005,-0.0685693
3.0178e-005,-0.0677696
3.0378e-005,-0.0651708
3.0578e-005,-0.0637714
3.0778e-005,-0.0631717
3.0978e-005,-0.0609727
3.1178e-005,-0.0591735
3.1378e-005,-0.0575742
3.1578e-005,-0.0561748
3.1778e-005,-0.053576
3.1978e-005,-0.0519767
3.2178e-005,-0.0501775
3.2378e-005,-0.0485782
3.2578e-005,-0.0479785
3.2778e-005,-0.0463792
3.2978e-005,-0.0433806
3.3178e-005,-0.0431807
3.3378e-005,-0.0417813
3.3578e-005,-0.0395823
3.3778e-005,-0.037983
3.3978e-005,-0.0369834
3.4178e-005,-0.035784
3.4378e-005,-0.0337849
3.4578e-005,-0.0325854
3.4778e-005,-0.0303864
3.4978e-005,-0.0299866
3.5178e-005,-0.0291869
3.5378e-005,-0.0265881
3.5578e-005,-0.0261883
3.5778e-005,-0.0247889
3.5978e-005,-0.0237893
3.6178e-005,-0.0225899
3.6378e-005,-0.0219901
3.6578e-005,-0.0203909
3.6778e-005,-0.0187916
3.6978e-005,-0.0179919
3.7178e-005,-0.0171923
3.7378e-005,-0.0161927
3.7578e-005,-0.0151932
3.7778e-005,-0.0143936
3.7978e-005,-0.0123944
3.8178e-005,-0.0117947
3.8378e-005,-0.0115948
3.8578e-005,-0.0101954
3.8778e-005,-0.00859615
3.8978e-005,-0.00919588
3.9178e-005,-0.00719678
3.9378e-005,-0.00679695
3.9578e-005,-0.00719678
3.9778e-005,-0.00479785
3.9978e-005,-0.00519767
4.0178e-005,-0.00439803
4.0378e-005,-0.00279875
4.0578e-005,-0.00259884
4.0778e-005,-0.00219901
4.0978e-005,-0.00179919
4.1178e-005,-0.00139937
4.1378e-005,0.000399821
4.1578e-005,0
4.1778e-005,0.00119946
4.1978e-005,0.000999552
4.2178e-005,0.00179919
4.2378e-005,0.00239893
4.2578e-005,0.0019991
4.2778e-005,0.00219901
4.2978e-005,0.00299866
4.3178e-005,0.00279875
4.3378e-005,0.00359839
4.3578e-005,0.00359839
4.3778e-005,0.00399821
4.3978e-005,0.00339848
4.4178e-005,0.0037983
4.4378e-005,0.00359839
4.4578e-005,0.00399821
4.4778e-005,0.00399821
4.4978e-005,0.0037983
4.5178e-005,0.00419812
4.5378e-005,0.00319857
4.5578e-005,0.00359839
4.5778e-005,0.00399821
4.5978e-005,0.00419812
4.6178e-005,0.00399821
4.6378e-005,0.0037983
4.6578e-005,0.0037983
4.6778e-005,0.00299866
4.6978e-005,0.00419812
4.7178e-005,0.00339848
4.7378e-005,0.00399821
4.7578e-005,0.00459794
4.7778e-005,0.00439803
4.7978e-005,0.00419812
4.8178e-005,0.00459794
4.8378e-005,0.00359839
4.8578e-005,0.00319857
4.8778e-005,0.00339848
4.8978e-005,0.00439803
4.9178e-005,0.00459794
4.9378e-005,0.00479785
4.9578e-005,0.00459794
4.9778e-005,0.00519767
4.9978e-005,0.00519767
5.0178e-005,0.00459794
5.0378e-005,0.00479785
5.0578e-005,0.00519767
5.0778e-005,0.00479785
5.0978e-005,0.0057974
5.1178e-005,0.00539758
5.1378e-005,0.00559749
5.1578e-005,0.0057974
5.1778e-005,0.00599731
5.1978e-005,0.00519767
5.2178e-005,0.0057974
5.2378e-005,0.00519767
5.2578e-005,0.00659704
5.2778e-005,0.00639713
5.2978e-005,0.00679695
5.3178e-005,0.00659704
5.3378e-005,0.00659704
5.3578e-005,0.00659704
5.3778e-005,0.00779651
5.3978e-005,0.00719678
5.4178e-005,0.0075966
5.4378e-005,0.00799642
5.4578e-005,0.00699687
5.4778e-005,0.00679695
5.4978e-005,0.00739669
5.5178e-005,0.00739669
5.5378e-005,0.00819633
5.5578e-005,0.00679695
5.5778e-005,0.00639713
5.5978e-005,0.00719678
5.6178e-005,0.00719678
5.6378e-005,0.00699687
5.6578e-005,0.00779651
5.6778e-005,0.00719678
5.6978e-005,0.00719678
5.7178e-005,0.00699687
5.7378e-005,0.00619722
5.7578e-005,0.00679695
5.7778e-005,0.00679695
5.7978e-005,0.00679695
5.8178e-005,0.00559749
5.8378e-005,0.00639713
5.8578e-005,0.00619722
5.8778e-005,0.00539758
5.8978e-005,0.00699687
5.9178e-005,0.00639713
5.9378e-005,0.0057974
5.9578e-005,0.00679695
5.9778e-005,0.00639713
5.9978e-005,0.00599731
6.0178e-005,0.00599731
6.0378e-005,0.0057974
6.0578e-005,0.00679695
6.0778e-005,0.00679695
6.0978e-005,0.00599731
6.1178e-005,0.00679695
6.1378e-005,0.00739669
6.1578e-005,0.00699687
6.1778e-005,0.00739669
6.1978e-005,0.00739669
6.2178e-005,0.00719678
6.2378e-005,0.00859615
6.2578e-005,0.00879606
6.2778e-005,0.0075966
6.2978e-005,0.00799642
6.3178e-005,0.00839624
6.3378e-005,0.00739669
6.3578e-005,0.00879606
6.3778e-005,0.00879606
6.3978e-005,0.00859615
6.4178e-005,0.00839624
6.4378e-005,0.00799642
6.4578e-005,0.00839624
6.4778e-005,0.00919588
6.4978e-005,0.00939579
6.5178e-005,0.00919588
6.5378e-005,0.00819633
6.5578e-005,0.00939579
6.5778e-005,0.00819633
6.5978e-005,0.00939579
6.6178e-005,0.00859615
6.6378e-005,0.00819633
6.6578e-005,0.00819633
6.6778e-005,0.00799642
6.6978e-005,0.00839624
6.7178e-005,0.00819633
6.7378e-005,0.00719678
6.7578e-005,0.00799642
6.7778e-005,0.00819633
6.7978e-005,0.00799642
6.8178e-005,0.00719678
6.8378e-005,0.0075966
6.8578e-005,0.00639713
6.8778e-005,0.00739669
6.8978e-005,0.00639713
6.9178e-005,0.00659704
6.9378e-005,0.00599731
6.9578e-005,0.00679695
6.9778e-005,0.00699687
6.9978e-005,0.00719678
7.0178e-005,0.00619722
7.0378e-005,0.0057974
7.0578e-005,0.00639713
7.0778e-005,0.00639713
7.0978e-005,0.00659704
7.1178e-005,0.00559749
7.1378e-005,0.00639713
7.1578e-005,0.0057974
7.1778e-005,0.00599731
7.1978e-005,0.0057974
7.2178e-005,0.0057974
7.2378e-005,0.00639713
7.2578e-005,0.00619722
7.2778e-005,0.00619722
7.2978e-005,0.00639713
7.3178e-005,0.00599731
7.3378e-005,0.00659704
7.3578e-005,0.00619722
7.3778e-005,0.00699687
7.3978e-005,0.00719678
7.4178e-005,0.00639713
7.4378e-005,0.0057974
7.4578e-005,0.00539758
7.4778e-005,0.00559749
7.4978e-005,0.00699687
7.5178e-005,0.00599731
7.5378e-005,0.00739669
7.5578e-005,0.00739669
7.5778e-005,0.00659704
7.5978e-005,0.00639713
7.6178e-005,0.00619722
7.6378e-005,0.00659704
7.6578e-005,0.00659704
7.6778e-005,0.00639713
7.6978e-005,0.00539758
7.7178e-005,0.00539758
7.7378e-005,0.00659704
7.7578e-005,0.00599731
7.7778e-005,0.00559749
7.7978e-005,0.00479785
7.8178e-005,0.00559749
7.8378e-005,0.00499776
7.8578e-005,0.0037983
7.8778e-005,0.00519767
7.8978e-005,0.00479785
7.9178e-005,0.00419812
7.9378e-005,0.0037983
7.9578e-005,0.00319857
7.9778e-005,0.00399821
7.9978e-005,0.00499776
8.0178e-005,0.00219901
8.0378e-005,0.00459794
8.0578e-005,0.0037983
8.0778e-005,0.00419812
8.0978e-005,0.00359839
8.1178e-005,0.00339848
8.1378e-005,0.00319857
8.1578e-005,0.00339848
8.1778e-005,0.00399821
8.1978e-005,0.00319857
8.2178e-005,0.0037983
8.2378e-005,0.00459794
8.2578e-005,0.0037983
8.2778e-005,0.00399821
8.2978e-005,0.00439803
8.3178e-005,0.00439803
8.3378e-005,0.00399821
8.3578e-005,0.00499776
8.3778e-005,0.0037983
8.3978e-005,0.00339848
8.4178e-005,0.0037983
8.4378e-005,0.00559749
8.4578e-005,0.00439803
8.4778e-005,0.00419812
8.4978e-005,0.00479785
8.5178e-005,0.00539758
8.5378e-005,0.00559749
8.5578e-005,0.00559749
8.5778e-005,0.00499776
8.5978e-005,0.00559749
8.6178e-005,0.00539758
8.6378e-005,0.00539758
8.6578e-005,0.00459794
8.6778e-005,0.00519767
8.6978e-005,0.00619722
8.7178e-005,0.00599731
8.7378e-005,0.00539758
8.7578e-005,0.00499776
8.7778e-005,0.00519767
8.7978e-005,0.0057974
8.8178e-005,0.00479785
8.8378e-005,0.00559749
8.8578e-005,0.0057974
8.8778e-005,0.00519767
8.8978e-005,0.00539758
8.9178e-005,0.00419812
8.9378e-005,0.00439803
8.9578e-005,0.00319857
8.9778e-005,0.0037983
8.9978e-005,0.00339848
9.0178e-005,0.00399821
9.0378e-005,0.00359839
9.0578e-005,0.00359839
9.0778e-005,0.00279875
9.0978e-005,0.00399821
9.1178e-005,0.00299866
9.1378e-005,0.00259884
9.1578e-005,0.00299866
9.1778e-005,0.00299866
9.1978e-005,0.00279875
9.2178e-005,0.00279875
9.2378e-005,0.00259884
9.2578e-005,0.00279875
9.2778e-005,0.00219901
9.2978e-005,0.00259884
9.3178e-005,0.00339848
9.3378e-005,0.0019991
9.3578e-005,0.00239893
9.3778e-005,0.00319857
9.3978e-005,0.00279875
9.4178e-005,0.00339848
9.4378e-005,0.00339848
9.4578e-005,0.00299866
9.4778e-005,0.00459794
9.4978e-005,0.00399821
9.5178e-005,0.00439803
9.5378e-005,0.00399821
9.5578e-005,0.00399821
9.5778e-005,0.00359839
9.5978e-005,0.00339848
9.6178e-005,0.00439803
9.6378e-005,0.00459794
9.6578e-005,0.0037983
9.6778e-005,0.00539758
9.6978e-005,0.00479785
9.7178e-005,0.00539758
9.7378e-005,0.00399821
9.7578e-005,0.00439803
9.7778e-005,0.00499776
9.7978e-005,0.00459794
9.8178e-005,0.00499776
9.8378e-005,0.00479785
9.8578e-005,0.00399821
9.8778e-005,0.00499776
9.8978e-005,0.00479785
9.9178e-005,0.00499776
9.9378e-005,0.00519767
9.9578e-005,0.00439803
9.9778e-005,0.00479785
9.9978e-005,0.00279875
0.000100178,0.0037983
0.000100378,0.00319857
0.000100578,0.00399821
0.000100778,0.00319857
0.000100978,0.00419812
0.000101178,0.00259884
0.000101378,0.00299866
0.000101578,0.00259884
0.000101778,0.00279875
0.000101978,0.00279875
0.000102178,0.00259884
0.000102378,0.0019991
0.000102578,0.00259884
0.000102778,0.00299866
0.000102978,0.00299866
0.000103178,0.00219901
0.000103378,0.00139937
0.000103578,0.00279875
0.000103778,0.00259884
0.000103978,0.00299866
0.000104178,0.00319857
0.000104378,0.00339848
0.000104578,0.00259884
0.000104778,0.00299866
0.000104978,0.00319857
0.000105178,0.00279875
0.000105378,0.00359839
0.000105578,0.00319857
0.000105778,0.00359839
0.000105978,0.00339848
0.000106178,0.00339848
0.000106378,0.00459794
0.000106578,0.0037983
0.000106778,0.00479785
0.000106978,0.00339848
0.000107178,0.0037983
0.000107378,0.00479785
0.000107578,0.00519767
0.000107778,0.00459794
0.000107978,0.00439803
0.000108178,0.00499776
0.000108378,0.00519767
0.000108578,0.00459794
0.000108778,0.00479785
0.000108978,0.00499776
0.000109178,0.00499776
0.000109378,0.00479785
0.000109578,0.00419812
0.000109778,0.00499776
0.000109978,0.00459794
0.000110178,0.00419812
0.000110378,0.00459794
0.000110578,0.00439803
0.000110778,0.00459794
0.000110978,0.00479785
0.000111178,0.00399821
0.000111378,0.00439803
0.000111578,0.00339848
0.000111778,0.00339848
0.000111978,0.00399821
0.000112178,0.00399821
0.000112378,0.0037983
0.000112578,0.0037983
0.000112778,0.00319857
0.000112978,0.00299866
0.000113178,0.00279875
0.000113378,0.00319857
0.000113578,0.00239893
0.000113778,0.00299866
0.000113978,0.00239893
0.000114178,0.00239893
0.000114378,0.00299866
0.000114578,0.0019991
0.000114778,0.00259884
0.000114978,0.00259884
0.000115178,0.00259884
0.000115378,0.0019991
0.000115578,0.00399821
0.000115778,0.00299866
0.000115978,0.00319857
0.000116178,0.00339848
0.000116378,0.00339848
0.000116578,0.00319857
0.000116778,0.00319857
0.000116978,0.00359839
0.000117178,0.00439803
0.000117378,0.00459794
0.000117578,0.00559749
0.000117778,0.00479785
0.000117978,0.00399821
0.000118178,0.00479785
0.000118378,0.00559749
0.000118578,0.00419812
0.000118778,0.00519767
0.000118978,0.00499776
0.000119178,0.00439803
0.000119378,0.00479785
0.000119578,0.00519767
0.000119778,0.00539758
0.000119978,0.00499776
0.000120178,0.00519767
0.000120378,0.00539758
0.000120578,0.00479785
0.000120778,0.00559749
0.000120978,0.00499776
0.000121178,0.00559749
0.000121378,0.00479785
0.000121578,0.00419812
0.000121778,0.00499776
0.000121978,0.00419812
0.000122178,0.00499776
0.000122378,0.00439803
0.000122578,0.00459794
0.000122778,0.00419812
0.000122978,0.00339848
0.000123178,0.00339848
0.000123378,0.00319857
0.000123578,0.00299866
0.000123778,0.00319857
0.000123978,0.00279875
0.000124178,0.00359839
0.000124378,0.00179919
0.000124578,0.00259884
0.000124778,0.00299866
0.000124978,0.00159928
0.000125178,0.0019991
0.000125378,0.00239893
0.000125578,0.0019991
0.000125778,0.00299866
0.000125978,0.00259884
0.000126178,0.00219901
0.000126378,0.00359839
0.000126578,0.00339848
0.000126778,0.00299866
0.000126978,0.00299866
0.000127178,0.0037983
0.000127378,0.00279875
0.000127578,0.00319857
0.000127778,0.00319857
0.000127978,0.0037983
0.000128178,0.00399821
0.000128378,0.00339848
0.000128578,0.00419812
0.000128778,0.00359839
0.000128978,0.00479785
0.000129178,0.00479785
0.000129378,0.00479785
0.000129578,0.00439803
0.000129778,0.00519767
0.000129978,0.00459794
0.000130178,0.00439803
0.000130378,0.00439803
0.000130578,0.00559749
0.000130778,0.00519767
0.000130978,0.0057974
0.000131178,0.00559749
0.000131378,0.00439803
0.000131578,0.00539758
0.000131778,0.00439803
0.000131978,0.00499776
0.000132178,0.00519767
0.000132378,0.0037983
0.000132578,0.00439803
0.000132778,0.0037983
0.000132978,0.00459794
0.000133178,0.00359839
0.000133378,0.00339848
0.000133578,0.00339848
0.000133778,0.00299866
0.000133978,0.00399821
0.000134178,0.0037983
0.000134378,0.00359839
0.000134578,0.00239893
0.000134778,0.00339848
0.000134978,0.00299866
0.000135178,0.00359839
0.000135378,0.00339848
0.000135578,0.00259884
0.000135778,0.0037983
0.000135978,0.00299866
0.000136178,0.00319857
0.000136378,0.00319857
0.000136578,0.00359839
0.000136778,0.00259884
0.000136978,0.00259884
0.000137178,0.00259884
0.000137378,0.0019991
