LECROYWRHRO66Zi,58279,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2013 15:25:07,0                 
Time,Ampl
-2.70446e-005,0.00426689
-2.68446e-005,0.00466671
-2.66446e-005,0.00506653
-2.64446e-005,0.00586617
-2.62446e-005,0.00666581
-2.60446e-005,0.00626599
-2.58446e-005,0.00466671
-2.56446e-005,0.00386707
-2.54446e-005,0.00386707
-2.52446e-005,0.00346725
-2.50446e-005,0.00706563
-2.48446e-005,0.00586617
-2.46446e-005,0.00666581
-2.44446e-005,0.00306743
-2.42446e-005,0.00426689
-2.40446e-005,0.00226778
-2.38446e-005,0.00666581
-2.36446e-005,0.00386707
-2.34446e-005,0.00506653
-2.32446e-005,0.0026676
-2.30446e-005,0.00506653
-2.28446e-005,0.00386707
-2.26446e-005,0.00306743
-2.24446e-005,0.00506653
-2.22446e-005,0.00146814
-2.20446e-005,0.00386707
-2.18446e-005,0.00786528
-2.16446e-005,0.00346725
-2.14446e-005,0.00386707
-2.12446e-005,0.00426689
-2.10446e-005,0.00226778
-2.08446e-005,0.00386707
-2.06446e-005,0.000668501
-2.04446e-005,0.00586617
-2.02446e-005,0.00506653
-2.00446e-005,0.00506653
-1.98446e-005,0.00746546
-1.96446e-005,0.00386707
-1.94446e-005,0.00786528
-1.92446e-005,0.00786528
-1.90446e-005,0.00306743
-1.88446e-005,0.00346725
-1.86446e-005,0.0102642
-1.84446e-005,0.00786528
-1.82446e-005,0.00706563
-1.80446e-005,0.00666581
-1.78446e-005,0.00866492
-1.76446e-005,0.00866492
-1.74446e-005,0.010664
-1.72446e-005,0.0114637
-1.70446e-005,0.0102642
-1.68446e-005,0.00786528
-1.66446e-005,0.0114637
-1.64446e-005,0.00946456
-1.62446e-005,0.010664
-1.60446e-005,0.00786528
-1.58446e-005,0.00946456
-1.56446e-005,0.00706563
-1.54446e-005,0.010664
-1.52446e-005,0.0102642
-1.50446e-005,0.0110638
-1.48446e-005,0.0114637
-1.46446e-005,0.0130629
-1.44446e-005,0.0138626
-1.42446e-005,0.0110638
-1.40446e-005,0.010664
-1.38446e-005,0.0146622
-1.36446e-005,0.0110638
-1.34446e-005,0.0126631
-1.32446e-005,0.0110638
-1.30446e-005,0.0126631
-1.28446e-005,0.0102642
-1.26446e-005,0.010664
-1.24446e-005,0.0138626
-1.22446e-005,0.0126631
-1.20446e-005,0.0142624
-1.18446e-005,0.0134628
-1.16446e-005,0.0162615
-1.14446e-005,0.0162615
-1.12446e-005,0.0146622
-1.10446e-005,0.0146622
-1.08446e-005,0.0122633
-1.06446e-005,0.0154619
-1.04446e-005,0.0166613
-1.02446e-005,0.0146622
-1.00446e-005,0.0134628
-9.84457e-006,0.0150621
-9.64457e-006,0.0134628
-9.44457e-006,0.0178608
-9.24457e-006,0.0170612
-9.04457e-006,0.0158617
-8.84457e-006,0.0206595
-8.64457e-006,0.0130629
-8.44457e-006,0.0170612
-8.24457e-006,0.0158617
-8.04457e-006,0.0178608
-7.84457e-006,0.0126631
-7.64457e-006,0.0210594
-7.44457e-006,0.017461
-7.24457e-006,0.0146622
-7.04457e-006,0.0182606
-6.84457e-006,0.017461
-6.64457e-006,0.0198599
-6.44457e-006,0.0166613
-6.24457e-006,0.0194601
-6.04457e-006,0.0170612
-5.84457e-006,0.0194601
-5.64457e-006,0.017461
-5.44457e-006,0.0190603
-5.24457e-006,0.0198599
-5.04457e-006,0.0206595
-4.84457e-006,0.0246578
-4.64457e-006,0.0202597
-4.44457e-006,0.0182606
-4.24457e-006,0.0210594
-4.04457e-006,0.0214592
-3.84457e-006,0.0214592
-3.64457e-006,0.0226586
-3.44457e-006,0.0206595
-3.24457e-006,0.0222588
-3.04457e-006,0.021859
-2.84457e-006,0.0278563
-2.64457e-006,0.0222588
-2.44457e-006,0.0270567
-2.24457e-006,0.0266569
-2.04457e-006,0.0322544
-1.84457e-006,0.0302552
-1.64457e-006,0.0302552
-1.44457e-006,0.0294556
-1.24457e-006,0.0342535
-1.04457e-006,0.037452
-8.44568e-007,0.0370522
-6.44568e-007,0.0398509
-4.44568e-007,0.0414502
-2.44568e-007,0.0450486
-4.45684e-008,0.0506461
1.55432e-007,0.0534449
3.55432e-007,0.0538447
5.55432e-007,0.0610415
7.55432e-007,0.0618411
9.55432e-007,0.06424
1.15543e-006,0.0702373
1.35543e-006,0.0734359
1.55543e-006,0.0774341
1.75543e-006,0.0806327
1.95543e-006,0.08663
2.15543e-006,0.091028
2.35543e-006,0.0966255
2.55543e-006,0.100224
2.75543e-006,0.106221
2.95543e-006,0.113818
3.15543e-006,0.117016
3.35543e-006,0.125812
3.55543e-006,0.13021
3.75543e-006,0.137407
3.95543e-006,0.140206
4.15543e-006,0.151401
4.35543e-006,0.1542
4.55543e-006,0.165395
4.75543e-006,0.172991
4.95543e-006,0.181388
5.15543e-006,0.186985
5.35543e-006,0.194182
5.55543e-006,0.204577
5.75543e-006,0.210175
5.95543e-006,0.222169
6.15543e-006,0.228167
6.35543e-006,0.239761
6.55543e-006,0.246958
6.75543e-006,0.254555
6.95543e-006,0.26535
7.15543e-006,0.273746
7.35543e-006,0.283342
7.55543e-006,0.293737
7.75543e-006,0.299335
7.95543e-006,0.312529
8.15543e-006,0.323724
8.35543e-006,0.33212
8.55543e-006,0.339717
8.75543e-006,0.345714
8.95543e-006,0.358108
9.15543e-006,0.370503
9.35543e-006,0.379699
9.55543e-006,0.392893
9.75543e-006,0.396891
9.95543e-006,0.406887
1.01554e-005,0.416082
1.03554e-005,0.430476
1.05554e-005,0.435274
1.07554e-005,0.447668
1.09554e-005,0.454465
1.11554e-005,0.46686
1.13554e-005,0.472857
1.15554e-005,0.482053
1.17554e-005,0.494447
1.19554e-005,0.504843
1.21554e-005,0.512439
1.23554e-005,0.516437
1.25554e-005,0.528432
1.27554e-005,0.536029
1.29554e-005,0.543625
1.31554e-005,0.550822
1.33554e-005,0.563216
1.35554e-005,0.569214
1.37554e-005,0.57841
1.39554e-005,0.586806
1.41554e-005,0.592803
1.43554e-005,0.598801
1.45554e-005,0.607996
1.47554e-005,0.612394
1.49554e-005,0.620391
1.51554e-005,0.629587
1.53554e-005,0.637583
1.55554e-005,0.641182
1.57554e-005,0.64438
1.59554e-005,0.653576
1.61554e-005,0.652776
1.63554e-005,0.665571
1.65554e-005,0.66677
1.67554e-005,0.672767
1.69554e-005,0.675566
1.71554e-005,0.679165
1.73554e-005,0.687161
1.75554e-005,0.691159
1.77554e-005,0.693558
1.79554e-005,0.697156
1.81554e-005,0.698756
1.83554e-005,0.702354
1.85554e-005,0.703554
1.87554e-005,0.71075
1.89554e-005,0.709951
1.91554e-005,0.713949
1.93554e-005,0.715948
1.95554e-005,0.714349
1.97554e-005,0.718347
1.99554e-005,0.717148
2.01554e-005,0.720746
2.03554e-005,0.721945
2.05554e-005,0.717148
2.07554e-005,0.719546
2.09554e-005,0.722345
2.11554e-005,0.720346
2.13554e-005,0.720746
2.15554e-005,0.719147
2.17554e-005,0.718747
2.19554e-005,0.716748
2.21554e-005,0.716748
2.23554e-005,0.713549
2.25554e-005,0.713549
2.27554e-005,0.707152
2.29554e-005,0.705953
2.31554e-005,0.702754
2.33554e-005,0.699955
2.35554e-005,0.704353
2.37554e-005,0.695157
2.39554e-005,0.691959
2.41554e-005,0.68956
2.43554e-005,0.68836
2.45554e-005,0.682363
2.47554e-005,0.679564
2.49554e-005,0.676366
2.51554e-005,0.671168
2.53554e-005,0.665171
2.55554e-005,0.661572
2.57554e-005,0.657174
2.59554e-005,0.652377
2.61554e-005,0.649578
2.63554e-005,0.642381
2.65554e-005,0.635184
2.67554e-005,0.629587
2.69554e-005,0.62199
2.71554e-005,0.619191
2.73554e-005,0.609996
2.75554e-005,0.607996
2.77554e-005,0.602799
2.79554e-005,0.595602
2.81554e-005,0.589605
2.83554e-005,0.586806
2.85554e-005,0.57841
2.87554e-005,0.569214
2.89554e-005,0.564816
2.91554e-005,0.55562
2.93554e-005,0.551622
2.95554e-005,0.543225
2.97554e-005,0.538028
2.99554e-005,0.530031
3.01554e-005,0.523234
3.03554e-005,0.513239
3.05554e-005,0.507641
3.07554e-005,0.497246
3.09554e-005,0.490849
3.11554e-005,0.482852
3.13554e-005,0.478854
3.15554e-005,0.470458
3.17554e-005,0.462462
3.19554e-005,0.452866
3.21554e-005,0.44367
3.23554e-005,0.438472
3.25554e-005,0.429676
3.27554e-005,0.424079
3.29554e-005,0.417682
3.31554e-005,0.406487
3.33554e-005,0.39849
3.35554e-005,0.387295
3.37554e-005,0.383297
3.39554e-005,0.3769
3.41554e-005,0.366505
3.43554e-005,0.360907
3.45554e-005,0.352111
3.47554e-005,0.345314
3.49554e-005,0.337318
3.51554e-005,0.33132
3.53554e-005,0.320925
3.55554e-005,0.315727
3.57554e-005,0.307331
3.59554e-005,0.298535
3.61554e-005,0.294937
3.63554e-005,0.28694
3.65554e-005,0.280143
3.67554e-005,0.273346
3.69554e-005,0.263351
3.71554e-005,0.258553
3.73554e-005,0.250157
3.75554e-005,0.24296
3.77554e-005,0.237762
3.79554e-005,0.229366
3.81554e-005,0.224568
3.83554e-005,0.213773
3.85554e-005,0.212174
3.87554e-005,0.203778
3.89554e-005,0.196181
3.91554e-005,0.190184
3.93554e-005,0.185786
3.95554e-005,0.177789
3.97554e-005,0.172192
3.99554e-005,0.167794
4.01554e-005,0.160197
4.03554e-005,0.151801
4.05554e-005,0.145404
4.07554e-005,0.139406
4.09554e-005,0.134608
4.11554e-005,0.126612
4.13554e-005,0.125013
4.15554e-005,0.116217
4.17554e-005,0.112618
4.19554e-005,0.106221
4.21554e-005,0.101024
4.23554e-005,0.0942266
4.25554e-005,0.0886291
4.27554e-005,0.0786336
4.29554e-005,0.0782338
4.31554e-005,0.0762346
4.33554e-005,0.0654395
4.35554e-005,0.0654395
4.37554e-005,0.0602418
4.39554e-005,0.0550441
4.41554e-005,0.0490468
4.43554e-005,0.0414502
4.45554e-005,0.0362526
4.47554e-005,0.0326542
4.49554e-005,0.0294556
4.51554e-005,0.0250576
4.53554e-005,0.0230585
4.55554e-005,0.0158617
4.57554e-005,0.0114637
4.59554e-005,0.00986438
4.61554e-005,0.00426689
4.63554e-005,0.00106832
4.65554e-005,-0.000131141
4.67554e-005,-0.00652828
4.69554e-005,-0.0089272
4.71554e-005,-0.0129254
4.73554e-005,-0.0173234
4.75554e-005,-0.0173234
4.77554e-005,-0.0233208
4.79554e-005,-0.0241204
4.81554e-005,-0.0313172
4.83554e-005,-0.0349156
4.85554e-005,-0.0365148
4.87554e-005,-0.0373145
4.89554e-005,-0.0409129
4.91554e-005,-0.0453109
4.93554e-005,-0.0441114
4.95554e-005,-0.0489093
4.97554e-005,-0.0525077
4.99554e-005,-0.054107
5.01554e-005,-0.0573055
5.03554e-005,-0.0577053
5.05554e-005,-0.0577053
5.07554e-005,-0.0641025
5.09554e-005,-0.0657018
5.11554e-005,-0.0677009
5.13554e-005,-0.0681007
5.15554e-005,-0.0732984
5.17554e-005,-0.0712993
5.19554e-005,-0.078496
5.21554e-005,-0.0772966
5.23554e-005,-0.0768968
5.25554e-005,-0.0788959
5.27554e-005,-0.0864925
5.29554e-005,-0.0872921
5.31554e-005,-0.0876919
5.33554e-005,-0.0904907
5.35554e-005,-0.0876919
5.37554e-005,-0.0948887
5.39554e-005,-0.0936892
5.41554e-005,-0.0932894
5.43554e-005,-0.0960882
5.45554e-005,-0.100086
5.47554e-005,-0.0980873
5.49554e-005,-0.101686
5.51554e-005,-0.0996865
5.53554e-005,-0.101286
5.55554e-005,-0.102885
5.57554e-005,-0.103685
5.59554e-005,-0.106483
5.61554e-005,-0.106883
5.63554e-005,-0.107283
5.65554e-005,-0.106883
5.67554e-005,-0.110882
5.69554e-005,-0.111281
5.71554e-005,-0.116479
5.73554e-005,-0.11528
5.75554e-005,-0.11408
5.77554e-005,-0.117279
5.79554e-005,-0.118478
5.81554e-005,-0.120477
5.83554e-005,-0.122077
5.85554e-005,-0.120077
5.87554e-005,-0.125675
5.89554e-005,-0.122876
5.91554e-005,-0.124875
5.93554e-005,-0.123276
5.95554e-005,-0.126075
5.97554e-005,-0.127274
5.99554e-005,-0.127674
6.01554e-005,-0.126874
6.03554e-005,-0.131272
6.05554e-005,-0.127674
6.07554e-005,-0.133271
6.09554e-005,-0.132472
6.11554e-005,-0.133671
6.13554e-005,-0.133671
6.15554e-005,-0.134871
6.17554e-005,-0.133671
6.19554e-005,-0.13607
6.21554e-005,-0.134071
6.23554e-005,-0.134471
6.25554e-005,-0.13727
6.27554e-005,-0.13767
6.29554e-005,-0.140468
6.31554e-005,-0.13727
6.33554e-005,-0.140868
6.35554e-005,-0.140068
6.37554e-005,-0.139669
6.39554e-005,-0.13567
6.41554e-005,-0.139669
6.43554e-005,-0.142068
6.45554e-005,-0.144866
6.47554e-005,-0.142068
6.49554e-005,-0.143267
6.51554e-005,-0.140868
6.53554e-005,-0.143267
6.55554e-005,-0.143667
6.57554e-005,-0.142068
6.59554e-005,-0.144067
6.61554e-005,-0.143267
6.63554e-005,-0.145266
6.65554e-005,-0.144866
6.67554e-005,-0.146066
6.69554e-005,-0.143667
6.71554e-005,-0.142867
6.73554e-005,-0.141668
6.75554e-005,-0.144866
6.77554e-005,-0.140868
6.79554e-005,-0.142867
6.81554e-005,-0.142867
6.83554e-005,-0.148465
6.85554e-005,-0.144466
6.87554e-005,-0.144067
6.89554e-005,-0.143267
6.91554e-005,-0.142867
6.93554e-005,-0.142068
6.95554e-005,-0.142068
6.97554e-005,-0.142867
6.99554e-005,-0.141268
7.01554e-005,-0.146466
7.03554e-005,-0.144866
7.05554e-005,-0.146466
7.07554e-005,-0.142068
7.09554e-005,-0.144866
7.11554e-005,-0.141268
7.13554e-005,-0.143667
7.15554e-005,-0.138869
7.17554e-005,-0.147265
7.19554e-005,-0.143667
7.21554e-005,-0.143667
7.23554e-005,-0.143667
7.25554e-005,-0.142867
7.27554e-005,-0.139669
7.29554e-005,-0.143267
7.31554e-005,-0.141668
7.33554e-005,-0.140868
7.35554e-005,-0.140468
7.37554e-005,-0.142467
7.39554e-005,-0.13727
7.41554e-005,-0.139669
7.43554e-005,-0.138469
7.45554e-005,-0.141668
7.47554e-005,-0.13607
7.49554e-005,-0.141668
7.51554e-005,-0.13687
7.53554e-005,-0.138869
7.55554e-005,-0.141668
7.57554e-005,-0.138469
7.59554e-005,-0.138869
7.61554e-005,-0.134471
7.63554e-005,-0.13647
7.65554e-005,-0.13687
7.67554e-005,-0.138469
7.69554e-005,-0.133271
7.71554e-005,-0.140068
7.73554e-005,-0.134071
7.75554e-005,-0.13647
7.77554e-005,-0.135271
7.79554e-005,-0.13727
7.81554e-005,-0.134071
7.83554e-005,-0.133271
7.85554e-005,-0.133271
7.87554e-005,-0.134471
7.89554e-005,-0.134071
7.91554e-005,-0.133271
7.93554e-005,-0.132072
7.95554e-005,-0.132472
7.97554e-005,-0.132872
7.99554e-005,-0.132072
8.01554e-005,-0.132072
8.03554e-005,-0.134071
8.05554e-005,-0.131272
8.07554e-005,-0.130073
8.09554e-005,-0.129673
8.11554e-005,-0.133671
8.13554e-005,-0.132472
8.15554e-005,-0.130073
8.17554e-005,-0.129273
8.19554e-005,-0.132072
8.21554e-005,-0.128873
8.23554e-005,-0.127274
8.25554e-005,-0.130873
8.27554e-005,-0.129673
8.29554e-005,-0.131272
8.31554e-005,-0.130473
8.33554e-005,-0.128474
8.35554e-005,-0.132072
8.37554e-005,-0.129673
8.39554e-005,-0.131672
8.41554e-005,-0.128474
8.43554e-005,-0.130873
8.45554e-005,-0.127674
8.47554e-005,-0.132872
8.49554e-005,-0.129673
8.51554e-005,-0.130073
8.53554e-005,-0.126874
8.55554e-005,-0.128074
8.57554e-005,-0.128074
8.59554e-005,-0.128474
8.61554e-005,-0.129673
8.63554e-005,-0.132872
8.65554e-005,-0.131272
8.67554e-005,-0.127274
8.69554e-005,-0.132872
8.71554e-005,-0.129673
8.73554e-005,-0.127274
8.75554e-005,-0.129273
8.77554e-005,-0.128873
8.79554e-005,-0.127674
8.81554e-005,-0.129273
8.83554e-005,-0.129273
8.85554e-005,-0.131672
8.87554e-005,-0.130473
8.89554e-005,-0.130873
8.91554e-005,-0.127274
8.93554e-005,-0.132072
8.95554e-005,-0.130473
8.97554e-005,-0.129673
8.99554e-005,-0.131272
9.01554e-005,-0.132872
9.03554e-005,-0.127674
9.05554e-005,-0.128873
9.07554e-005,-0.127674
9.09554e-005,-0.128474
9.11554e-005,-0.130073
9.13554e-005,-0.128074
9.15554e-005,-0.128474
9.17554e-005,-0.127274
9.19554e-005,-0.129273
9.21554e-005,-0.130473
9.23554e-005,-0.125675
9.25554e-005,-0.130073
9.27554e-005,-0.126874
9.29554e-005,-0.130873
9.31554e-005,-0.126075
9.33554e-005,-0.124475
9.35554e-005,-0.125675
9.37554e-005,-0.126075
9.39554e-005,-0.125275
9.41554e-005,-0.127274
9.43554e-005,-0.124875
9.45554e-005,-0.124875
9.47554e-005,-0.121677
9.49554e-005,-0.119678
9.51554e-005,-0.120877
9.53554e-005,-0.122077
9.55554e-005,-0.121277
9.57554e-005,-0.120877
9.59554e-005,-0.120477
9.61554e-005,-0.122476
9.63554e-005,-0.122876
9.65554e-005,-0.122476
9.67554e-005,-0.120077
9.69554e-005,-0.11408
9.71554e-005,-0.11448
9.73554e-005,-0.116879
9.75554e-005,-0.117279
9.77554e-005,-0.11488
9.79554e-005,-0.112481
9.81554e-005,-0.11448
9.83554e-005,-0.111681
9.85554e-005,-0.111281
9.87554e-005,-0.109282
9.89554e-005,-0.110482
9.91554e-005,-0.109682
9.93554e-005,-0.107283
9.95554e-005,-0.105684
9.97554e-005,-0.104884
9.99554e-005,-0.104484
0.000100155,-0.106883
0.000100355,-0.101686
0.000100555,-0.101286
0.000100755,-0.100086
0.000100955,-0.101286
0.000101155,-0.100886
0.000101355,-0.100886
0.000101555,-0.0980873
0.000101755,-0.101686
0.000101955,-0.0956883
0.000102155,-0.0960882
0.000102355,-0.0916901
0.000102555,-0.0976874
0.000102755,-0.0956883
0.000102955,-0.0936892
0.000103155,-0.0928896
0.000103355,-0.0944889
0.000103555,-0.0924898
0.000103755,-0.0868923
0.000103955,-0.0888914
0.000104155,-0.085293
0.000104355,-0.0868923
0.000104555,-0.0868923
0.000104755,-0.0812948
0.000104955,-0.0836937
0.000105155,-0.0788959
0.000105355,-0.0864925
0.000105555,-0.0804951
0.000105755,-0.0780962
0.000105955,-0.0796955
0.000106155,-0.0764969
0.000106355,-0.0792957
0.000106555,-0.0824942
0.000106755,-0.078496
0.000106955,-0.0748976
0.000107155,-0.0764969
0.000107355,-0.0780962
0.000107555,-0.0716991
0.000107755,-0.0724987
0.000107955,-0.0756973
0.000108155,-0.074098
0.000108355,-0.0724987
0.000108555,-0.074098
0.000108755,-0.0744978
0.000108955,-0.0700998
0.000109155,-0.0697
0.000109355,-0.0661016
0.000109555,-0.0697
0.000109755,-0.0677009
0.000109955,-0.0665014
0.000110155,-0.067301
0.000110355,-0.0665014
0.000110555,-0.067301
0.000110755,-0.067301
0.000110955,-0.0693002
0.000111155,-0.0653019
0.000111355,-0.0661016
0.000111555,-0.0669012
0.000111755,-0.0613037
0.000111955,-0.0637027
0.000112155,-0.0625032
0.000112355,-0.0637027
0.000112555,-0.0613037
0.000112755,-0.0645023
0.000112955,-0.0605041
0.000113155,-0.0633028
0.000113355,-0.0597045
0.000113555,-0.0637027
0.000113755,-0.0613037
0.000113955,-0.0641025
0.000114155,-0.0601043
0.000114355,-0.0617036
0.000114555,-0.0597045
0.000114755,-0.0581052
0.000114955,-0.0581052
0.000115155,-0.0621034
0.000115355,-0.0601043
0.000115555,-0.062903
0.000115755,-0.058505
0.000115955,-0.0601043
0.000116155,-0.0589048
0.000116355,-0.0605041
0.000116555,-0.0573055
0.000116755,-0.0577053
0.000116955,-0.0549066
0.000117155,-0.0565059
0.000117355,-0.0589048
0.000117555,-0.0549066
0.000117755,-0.0597045
0.000117955,-0.054107
0.000118155,-0.0601043
0.000118355,-0.0561061
0.000118555,-0.0557062
0.000118755,-0.0577053
0.000118955,-0.054107
0.000119155,-0.0573055
0.000119355,-0.0593046
0.000119555,-0.0557062
0.000119755,-0.0529075
0.000119955,-0.0589048
0.000120155,-0.0557062
0.000120355,-0.0533073
0.000120555,-0.0545068
0.000120755,-0.0569057
0.000120955,-0.0525077
0.000121155,-0.0525077
0.000121355,-0.0505086
0.000121555,-0.0513082
0.000121755,-0.0521079
0.000121955,-0.0513082
0.000122155,-0.0497089
0.000122355,-0.0505086
0.000122555,-0.0529075
0.000122755,-0.0521079
0.000122955,-0.04731
0.000123155,-0.0465104
0.000123355,-0.0505086
0.000123555,-0.0481096
0.000123755,-0.0461105
0.000123955,-0.0457107
0.000124155,-0.04731
0.000124355,-0.0449111
0.000124555,-0.0493091
0.000124755,-0.042912
0.000124955,-0.0437116
0.000125155,-0.0445113
0.000125355,-0.0465104
0.000125555,-0.0445113
0.000125755,-0.0461105
0.000125955,-0.0445113
0.000126155,-0.0437116
0.000126355,-0.0409129
0.000126555,-0.0445113
0.000126755,-0.0389138
0.000126955,-0.0437116
0.000127155,-0.0381141
0.000127355,-0.0385139
0.000127555,-0.0365148
0.000127755,-0.0393136
0.000127955,-0.0369147
0.000128155,-0.0365148
0.000128355,-0.0397134
0.000128555,-0.0397134
0.000128755,-0.0357152
0.000128955,-0.0349156
0.000129155,-0.0369147
0.000129355,-0.0329165
0.000129555,-0.0329165
0.000129755,-0.031717
0.000129955,-0.0333163
0.000130155,-0.0313172
0.000130355,-0.0329165
0.000130555,-0.0305175
0.000130755,-0.0329165
0.000130955,-0.0305175
0.000131155,-0.0277188
0.000131355,-0.0321168
0.000131555,-0.0277188
0.000131755,-0.0297179
0.000131955,-0.0293181
0.000132155,-0.0293181
0.000132355,-0.0253199
0.000132555,-0.0265193
0.000132755,-0.0245202
0.000132955,-0.0281186
0.000133155,-0.0221213
0.000133355,-0.0245202
0.000133555,-0.0229209
0.000133755,-0.027319
0.000133955,-0.0233208
0.000134155,-0.0225211
0.000134355,-0.0221213
0.000134555,-0.0241204
0.000134755,-0.0213216
0.000134955,-0.0209218
0.000135155,-0.0233208
0.000135355,-0.0221213
0.000135555,-0.0209218
0.000135755,-0.0221213
0.000135955,-0.0173234
0.000136155,-0.0201222
0.000136355,-0.0169236
0.000136555,-0.016124
0.000136755,-0.0185229
0.000136955,-0.0217215
0.000137155,-0.0165238
0.000137355,-0.0165238
0.000137555,-0.0137251
0.000137755,-0.0181231
0.000137955,-0.0181231
0.000138155,-0.0125256
0.000138355,-0.0157242
