LECROYWRHRO66Zi,58279,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2013 15:24:57,0                 
Time,Ampl
-2.80222e-005,-0.00253007
-2.78222e-005,-0.000930783
-2.76222e-005,-0.00372953
-2.74222e-005,-0.00532881
-2.72222e-005,-0.000930783
-2.70222e-005,-0.000530962
-2.68222e-005,-0.00173042
-2.66222e-005,-0.00213025
-2.64222e-005,-0.000131141
-2.62222e-005,-0.000131141
-2.60222e-005,-0.000530962
-2.58222e-005,0.00346725
-2.56222e-005,0.0026676
-2.54222e-005,-0.000530962
-2.52222e-005,0.00186796
-2.50222e-005,0.0026676
-2.48222e-005,0.00426689
-2.46222e-005,0.00386707
-2.44222e-005,0.00226778
-2.42222e-005,0.00346725
-2.40222e-005,0.00146814
-2.38222e-005,0.00346725
-2.36222e-005,0.00426689
-2.34222e-005,0.00626599
-2.32222e-005,0.0026676
-2.30222e-005,0.00786528
-2.28222e-005,0.00186796
-2.26222e-005,0.00626599
-2.24222e-005,0.0026676
-2.22222e-005,0.00626599
-2.20222e-005,0.00426689
-2.18222e-005,0.00386707
-2.16222e-005,0.00586617
-2.14222e-005,0.00506653
-2.12222e-005,0.0082651
-2.10222e-005,0.00986438
-2.08222e-005,0.00866492
-2.06222e-005,0.00586617
-2.04222e-005,0.00466671
-2.02222e-005,0.00786528
-2.00222e-005,0.00666581
-1.98222e-005,0.0102642
-1.96222e-005,0.0082651
-1.94222e-005,0.00866492
-1.92222e-005,0.00786528
-1.90222e-005,0.0114637
-1.88222e-005,0.00946456
-1.86222e-005,0.0126631
-1.84222e-005,0.00946456
-1.82222e-005,0.00866492
-1.80222e-005,0.0126631
-1.78222e-005,0.0126631
-1.76222e-005,0.0126631
-1.74222e-005,0.010664
-1.72222e-005,0.0110638
-1.70222e-005,0.0118635
-1.68222e-005,0.010664
-1.66222e-005,0.0110638
-1.64222e-005,0.00986438
-1.62222e-005,0.0082651
-1.60222e-005,0.0122633
-1.58222e-005,0.00946456
-1.56222e-005,0.0122633
-1.54222e-005,0.0110638
-1.52222e-005,0.0102642
-1.50222e-005,0.0110638
-1.48222e-005,0.00986438
-1.46222e-005,0.0122633
-1.44222e-005,0.0114637
-1.42222e-005,0.0130629
-1.40222e-005,0.0130629
-1.38222e-005,0.0142624
