LECROYWRHRO66Zi,58279,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2013 15:24:59,0                 
Time,Ampl
1.85585e-005,-0.0441802
1.87585e-005,-0.0421811
1.89585e-005,-0.0411816
1.91585e-005,-0.0405818
1.93585e-005,-0.0389825
1.95585e-005,-0.0371833
1.97585e-005,-0.0361838
1.99585e-005,-0.0355841
2.01585e-005,-0.0337849
2.03585e-005,-0.0315858
2.05585e-005,-0.0305863
2.07585e-005,-0.0297867
2.09585e-005,-0.0285872
2.11585e-005,-0.0277876
2.13585e-005,-0.026788
2.15585e-005,-0.0251887
2.17585e-005,-0.0239893
2.19585e-005,-0.0227898
2.21585e-005,-0.0217902
2.23585e-005,-0.0207907
2.25585e-005,-0.0197911
2.27585e-005,-0.0181919
2.29585e-005,-0.0175921
2.31585e-005,-0.0167925
2.33585e-005,-0.0161927
2.35585e-005,-0.0149933
2.37585e-005,-0.0145935
2.39585e-005,-0.0127943
2.41585e-005,-0.0117947
2.43585e-005,-0.011195
2.45585e-005,-0.0105953
2.47585e-005,-0.0105953
2.49585e-005,-0.00919588
2.51585e-005,-0.00899597
2.53585e-005,-0.00859615
2.55585e-005,-0.00739669
2.57585e-005,-0.00719678
2.59585e-005,-0.00619722
2.61585e-005,-0.00659704
2.63585e-005,-0.00519767
2.65585e-005,-0.00459794
2.67585e-005,-0.00419812
2.69585e-005,-0.00319857
2.71585e-005,-0.00239893
2.73585e-005,-0.00239893
2.75585e-005,-0.00219901
2.77585e-005,-0.00259884
2.79585e-005,-0.00159928
2.81585e-005,-0.00179919
2.83585e-005,0.00019991
2.85585e-005,-0.000799642
2.87585e-005,-0.000599731
2.89585e-005,-0.00019991
2.91585e-005,0.00219901
2.93585e-005,0.0019991
2.95585e-005,0.0019991
2.97585e-005,0.00179919
2.99585e-005,0.00319857
3.01585e-005,0.00339848
3.03585e-005,0.0037983
3.05585e-005,0.00339848
3.07585e-005,0.00479785
3.09585e-005,0.00519767
3.11585e-005,0.00499776
3.13585e-005,0.00519767
3.15585e-005,0.0057974
3.17585e-005,0.00679695
3.19585e-005,0.00699687
3.21585e-005,0.00779651
3.23585e-005,0.00639713
3.25585e-005,0.00739669
3.27585e-005,0.00819633
3.29585e-005,0.00799642
3.31585e-005,0.00839624
3.33585e-005,0.00799642
3.35585e-005,0.00879606
3.37585e-005,0.0095957
3.39585e-005,0.00859615
3.41585e-005,0.00979561
3.43585e-005,0.0095957
3.45585e-005,0.0095957
3.47585e-005,0.00879606
3.49585e-005,0.00999552
3.51585e-005,0.0101954
3.53585e-005,0.00999552
3.55585e-005,0.0105953
3.57585e-005,0.00939579
3.59585e-005,0.00979561
3.61585e-005,0.0101954
3.63585e-005,0.00999552
3.65585e-005,0.00939579
3.67585e-005,0.0103953
3.69585e-005,0.00899597
3.71585e-005,0.00979561
3.73585e-005,0.00979561
3.75585e-005,0.00999552
3.77585e-005,0.0095957
3.79585e-005,0.00919588
3.81585e-005,0.00839624
3.83585e-005,0.00899597
3.85585e-005,0.00939579
3.87585e-005,0.00919588
3.89585e-005,0.00919588
3.91585e-005,0.00919588
3.93585e-005,0.00839624
3.95585e-005,0.00819633
3.97585e-005,0.00859615
3.99585e-005,0.00839624
4.01585e-005,0.00879606
4.03585e-005,0.00859615
4.05585e-005,0.00879606
4.07585e-005,0.00859615
4.09585e-005,0.00839624
4.11585e-005,0.00819633
4.13585e-005,0.00779651
4.15585e-005,0.00879606
4.17585e-005,0.00819633
4.19585e-005,0.00859615
4.21585e-005,0.00819633
4.23585e-005,0.00839624
4.25585e-005,0.00799642
4.27585e-005,0.00859615
4.29585e-005,0.00939579
4.31585e-005,0.00799642
4.33585e-005,0.00899597
4.35585e-005,0.00879606
4.37585e-005,0.00839624
4.39585e-005,0.00859615
4.41585e-005,0.0095957
4.43585e-005,0.0095957
4.45585e-005,0.00779651
4.47585e-005,0.00859615
4.49585e-005,0.00879606
4.51585e-005,0.00879606
4.53585e-005,0.00899597
4.55585e-005,0.00879606
4.57585e-005,0.00859615
4.59585e-005,0.00879606
4.61585e-005,0.00879606
4.63585e-005,0.00859615
4.65585e-005,0.00859615
4.67585e-005,0.0075966
4.69585e-005,0.00779651
4.71585e-005,0.0075966
4.73585e-005,0.00679695
4.75585e-005,0.00719678
4.77585e-005,0.0075966
4.79585e-005,0.00719678
4.81585e-005,0.0075966
4.83585e-005,0.00659704
4.85585e-005,0.00719678
4.87585e-005,0.00679695
4.89585e-005,0.00659704
4.91585e-005,0.00679695
4.93585e-005,0.00619722
4.95585e-005,0.00659704
4.97585e-005,0.00539758
4.99585e-005,0.00559749
5.01585e-005,0.0057974
5.03585e-005,0.00519767
5.05585e-005,0.0057974
5.07585e-005,0.00619722
5.09585e-005,0.00539758
5.11585e-005,0.00499776
5.13585e-005,0.0057974
5.15585e-005,0.00519767
5.17585e-005,0.00539758
5.19585e-005,0.00519767
5.21585e-005,0.00659704
5.23585e-005,0.00559749
5.25585e-005,0.0057974
5.27585e-005,0.00519767
5.29585e-005,0.00559749
5.31585e-005,0.00559749
5.33585e-005,0.00659704
5.35585e-005,0.00499776
5.37585e-005,0.00559749
5.39585e-005,0.0057974
5.41585e-005,0.00639713
5.43585e-005,0.0057974
5.45585e-005,0.00659704
5.47585e-005,0.00659704
5.49585e-005,0.00679695
5.51585e-005,0.00679695
5.53585e-005,0.00739669
5.55585e-005,0.00659704
5.57585e-005,0.00639713
5.59585e-005,0.00699687
5.61585e-005,0.00699687
5.63585e-005,0.00639713
5.65585e-005,0.00679695
5.67585e-005,0.00739669
5.69585e-005,0.00739669
5.71585e-005,0.00719678
5.73585e-005,0.00679695
5.75585e-005,0.00599731
5.77585e-005,0.00619722
5.79585e-005,0.00699687
5.81585e-005,0.00619722
5.83585e-005,0.00679695
5.85585e-005,0.0057974
5.87585e-005,0.00539758
5.89585e-005,0.00659704
5.91585e-005,0.00559749
5.93585e-005,0.0057974
5.95585e-005,0.00559749
5.97585e-005,0.00459794
5.99585e-005,0.0057974
6.01585e-005,0.00559749
6.03585e-005,0.00479785
6.05585e-005,0.00479785
6.07585e-005,0.00499776
6.09585e-005,0.00519767
6.11585e-005,0.00359839
6.13585e-005,0.00459794
6.15585e-005,0.00399821
6.17585e-005,0.00399821
6.19585e-005,0.00319857
6.21585e-005,0.00439803
6.23585e-005,0.00519767
6.25585e-005,0.00419812
6.27585e-005,0.00359839
6.29585e-005,0.00459794
6.31585e-005,0.00479785
6.33585e-005,0.00499776
6.35585e-005,0.00399821
6.37585e-005,0.0037983
6.39585e-005,0.00439803
6.41585e-005,0.00479785
6.43585e-005,0.00499776
6.45585e-005,0.00499776
6.47585e-005,0.00439803
6.49585e-005,0.00479785
6.51585e-005,0.00559749
6.53585e-005,0.00519767
6.55585e-005,0.00499776
6.57585e-005,0.00519767
6.59585e-005,0.00559749
6.61585e-005,0.00479785
6.63585e-005,0.0057974
6.65585e-005,0.00619722
6.67585e-005,0.00599731
6.69585e-005,0.00599731
6.71585e-005,0.00659704
6.73585e-005,0.00519767
6.75585e-005,0.00639713
6.77585e-005,0.00479785
6.79585e-005,0.00539758
6.81585e-005,0.00479785
6.83585e-005,0.0057974
6.85585e-005,0.00559749
6.87585e-005,0.0057974
6.89585e-005,0.00479785
6.91585e-005,0.00359839
6.93585e-005,0.00499776
6.95585e-005,0.00539758
6.97585e-005,0.00399821
6.99585e-005,0.00439803
7.01585e-005,0.00499776
7.03585e-005,0.00519767
7.05585e-005,0.00319857
7.07585e-005,0.00419812
7.09585e-005,0.00299866
7.11585e-005,0.00339848
7.13585e-005,0.00419812
7.15585e-005,0.0037983
7.17585e-005,0.0037983
7.19585e-005,0.00439803
7.21585e-005,0.00299866
7.23585e-005,0.00359839
7.25585e-005,0.00359839
7.27585e-005,0.00239893
7.29585e-005,0.0019991
7.31585e-005,0.00259884
7.33585e-005,0.00399821
7.35585e-005,0.00339848
7.37585e-005,0.00339848
7.39585e-005,0.00219901
7.41585e-005,0.00279875
7.43585e-005,0.0037983
7.45585e-005,0.0037983
7.47585e-005,0.00319857
7.49585e-005,0.0037983
7.51585e-005,0.0037983
7.53585e-005,0.00439803
7.55585e-005,0.00459794
7.57585e-005,0.00499776
7.59585e-005,0.00479785
7.61585e-005,0.00479785
7.63585e-005,0.00499776
7.65585e-005,0.00559749
7.67585e-005,0.0057974
7.69585e-005,0.00679695
7.71585e-005,0.00659704
7.73585e-005,0.0057974
7.75585e-005,0.00559749
7.77585e-005,0.00519767
7.79585e-005,0.00639713
7.81585e-005,0.00639713
7.83585e-005,0.00679695
7.85585e-005,0.00639713
7.87585e-005,0.00739669
7.89585e-005,0.00679695
7.91585e-005,0.00739669
7.93585e-005,0.00719678
7.95585e-005,0.00679695
7.97585e-005,0.00699687
7.99585e-005,0.00699687
8.01585e-005,0.00819633
8.03585e-005,0.00839624
8.05585e-005,0.0075966
8.07585e-005,0.00819633
8.09585e-005,0.00819633
8.11585e-005,0.00719678
8.13585e-005,0.00799642
8.15585e-005,0.00799642
8.17585e-005,0.00799642
8.19585e-005,0.00739669
8.21585e-005,0.00879606
8.23585e-005,0.00819633
8.25585e-005,0.00779651
8.27585e-005,0.00779651
8.29585e-005,0.00779651
8.31585e-005,0.0075966
8.33585e-005,0.00799642
8.35585e-005,0.00819633
8.37585e-005,0.00739669
8.39585e-005,0.0075966
8.41585e-005,0.00739669
8.43585e-005,0.0075966
8.45585e-005,0.00779651
8.47585e-005,0.00719678
8.49585e-005,0.00739669
8.51585e-005,0.00819633
8.53585e-005,0.00639713
8.55585e-005,0.00719678
8.57585e-005,0.00719678
8.59585e-005,0.00659704
8.61585e-005,0.00739669
8.63585e-005,0.00739669
8.65585e-005,0.00679695
8.67585e-005,0.00619722
8.69585e-005,0.00679695
8.71585e-005,0.00699687
8.73585e-005,0.00619722
8.75585e-005,0.00639713
8.77585e-005,0.00559749
8.79585e-005,0.00639713
8.81585e-005,0.00659704
8.83585e-005,0.00539758
8.85585e-005,0.00639713
8.87585e-005,0.00519767
8.89585e-005,0.00459794
8.91585e-005,0.00439803
8.93585e-005,0.00319857
8.95585e-005,0.00459794
8.97585e-005,0.00279875
8.99585e-005,0.00399821
9.01585e-005,0.00399821
9.03585e-005,0.00319857
9.05585e-005,0.00299866
9.07585e-005,0.00319857
9.09585e-005,0.0019991
9.11585e-005,0.00179919
9.13585e-005,0.00219901
9.15585e-005,0.0019991
9.17585e-005,0.000799642
9.19585e-005,0.000999552
9.21585e-005,0.00139937
9.23585e-005,0
9.25585e-005,0.000399821
9.27585e-005,0.00019991
9.29585e-005,-0.00019991
9.31585e-005,-0.00159928
9.33585e-005,-0.000599731
9.35585e-005,-0.000399821
9.37585e-005,-0.000399821
9.39585e-005,-0.000999552
9.41585e-005,-0.000999552
9.43585e-005,-0.00119946
9.45585e-005,-0.00239893
9.47585e-005,-0.00119946
9.49585e-005,-0.000799642
9.51585e-005,-0.00179919
9.53585e-005,-0.00159928
9.55585e-005,-0.00139937
9.57585e-005,-0.00159928
9.59585e-005,-0.00139937
9.61585e-005,-0.00159928
9.63585e-005,-0.00139937
9.65585e-005,-0.00139937
9.67585e-005,-0.00019991
9.69585e-005,-0.00119946
9.71585e-005,-0.00119946
9.73585e-005,-0.0019991
9.75585e-005,-0.000799642
9.77585e-005,-0.000599731
9.79585e-005,0.00019991
9.81585e-005,0.00019991
9.83585e-005,0
9.85585e-005,0.000399821
9.87585e-005,0.000999552
9.89585e-005,0.000799642
9.91585e-005,0.000799642
9.93585e-005,0.00179919
9.95585e-005,0.00139937
9.97585e-005,0.00239893
9.99585e-005,0.00159928
0.000100159,0.00179919
0.000100359,0.00219901
0.000100559,0.00219901
0.000100759,0.0019991
0.000100959,0.00219901
0.000101159,0.00179919
0.000101359,0.000999552
0.000101559,0.00259884
0.000101759,0.00239893
0.000101959,0.00279875
0.000102159,0.00219901
0.000102359,0.00219901
0.000102559,0.00219901
0.000102759,0.00179919
0.000102959,0.00239893
0.000103159,0.00219901
0.000103359,0.00159928
0.000103559,0.0019991
0.000103759,0.00239893
0.000103959,0.00119946
0.000104159,0.00219901
0.000104359,0.00219901
0.000104559,0.00179919
0.000104759,0.00219901
0.000104959,0.00279875
0.000105159,0.00139937
0.000105359,0.00219901
0.000105559,0.0019991
0.000105759,0.0019991
0.000105959,0.0019991
0.000106159,0.00219901
0.000106359,0.00159928
0.000106559,0.00259884
0.000106759,0.00179919
0.000106959,0.0019991
0.000107159,0.00279875
0.000107359,0.00279875
0.000107559,0.00279875
0.000107759,0.00259884
0.000107959,0.00259884
0.000108159,0.00339848
0.000108359,0.00339848
0.000108559,0.0037983
0.000108759,0.00419812
0.000108959,0.00459794
0.000109159,0.00419812
0.000109359,0.00459794
0.000109559,0.00479785
0.000109759,0.00439803
0.000109959,0.00499776
0.000110159,0.00519767
0.000110359,0.00519767
0.000110559,0.00439803
0.000110759,0.00519767
0.000110959,0.00519767
0.000111159,0.00599731
0.000111359,0.00459794
0.000111559,0.0057974
0.000111759,0.00479785
0.000111959,0.00519767
0.000112159,0.00479785
0.000112359,0.00499776
0.000112559,0.00559749
0.000112759,0.00439803
0.000112959,0.00499776
0.000113159,0.0057974
0.000113359,0.00499776
0.000113559,0.00499776
0.000113759,0.00459794
0.000113959,0.00399821
0.000114159,0.00439803
0.000114359,0.00399821
0.000114559,0.00499776
0.000114759,0.0037983
0.000114959,0.00479785
0.000115159,0.00319857
0.000115359,0.00419812
0.000115559,0.00399821
0.000115759,0.00419812
0.000115959,0.00439803
0.000116159,0.00419812
0.000116359,0.00399821
0.000116559,0.00399821
0.000116759,0.00339848
0.000116959,0.00279875
0.000117159,0.00359839
0.000117359,0.0037983
0.000117559,0.00459794
0.000117759,0.00399821
0.000117959,0.00419812
0.000118159,0.00479785
0.000118359,0.00459794
0.000118559,0.00419812
0.000118759,0.0037983
0.000118959,0.00439803
0.000119159,0.00439803
0.000119359,0.00419812
0.000119559,0.00419812
0.000119759,0.00499776
0.000119959,0.00519767
0.000120159,0.00479785
0.000120359,0.00459794
0.000120559,0.00499776
0.000120759,0.0057974
0.000120959,0.00519767
0.000121159,0.00639713
0.000121359,0.00559749
0.000121559,0.00539758
0.000121759,0.00479785
0.000121959,0.00459794
0.000122159,0.00499776
0.000122359,0.00599731
0.000122559,0.00519767
0.000122759,0.00519767
0.000122959,0.00459794
0.000123159,0.00499776
0.000123359,0.00519767
0.000123559,0.00499776
0.000123759,0.00539758
0.000123959,0.00399821
0.000124159,0.00479785
0.000124359,0.00559749
0.000124559,0.00399821
0.000124759,0.00439803
0.000124959,0.00439803
0.000125159,0.00339848
0.000125359,0.00399821
0.000125559,0.00399821
0.000125759,0.0037983
0.000125959,0.00419812
0.000126159,0.00299866
0.000126359,0.00359839
0.000126559,0.00319857
0.000126759,0.00319857
0.000126959,0.00259884
0.000127159,0.00399821
0.000127359,0.0037983
0.000127559,0.00319857
0.000127759,0.00399821
0.000127959,0.00299866
0.000128159,0.00259884
0.000128359,0.00319857
0.000128559,0.00299866
0.000128759,0.00239893
0.000128959,0.00299866
0.000129159,0.00399821
0.000129359,0.00339848
0.000129559,0.0037983
0.000129759,0.00359839
0.000129959,0.00519767
0.000130159,0.00499776
0.000130359,0.00639713
0.000130559,0.00699687
0.000130759,0.0095957
0.000130959,0.0113949
0.000131159,0.013394
0.000131359,0.0163927
0.000131559,0.0193913
0.000131759,0.0227898
0.000131959,0.0257884
0.000132159,0.0305863
0.000132359,0.0343846
0.000132559,0.0397822
0.000132759,0.0435805
0.000132959,0.0497777
0.000133159,0.0553752
0.000133359,0.0607728
0.000133559,0.0661704
0.000133759,0.0719678
0.000133959,0.0769655
0.000134159,0.0845621
0.000134359,0.0891601
0.000134559,0.0953573
0.000134759,0.101754
0.000134959,0.106752
0.000135159,0.11215
0.000135359,0.117148
0.000135559,0.122745
0.000135759,0.126543
0.000135959,0.132341
0.000136159,0.137338
0.000136359,0.140337
0.000136559,0.144535
0.000136759,0.147334
0.000136959,0.151932
0.000137159,0.153531
